Date,LQQ3_Price,Target_Allocation,Actual_Allocation,Cash,Shares,Portfolio_Value,Trade_Type,Trade_Amount,Signal_Count,MACD_Bullish,SMA_Bullish,Daily_Return,Cumulative_Return,BuyHold_Value,BuyHold_Return
2015-12-31,1292.489990234375,1.0,1.0,0.0,139.45309501653358,180241.72941607286,HOLD,0.0,2.0,1.0,1.0,-0.03794579862176839,227.71223530195067,237171.53624496984,331.22097499085424
2016-01-05,1201.3330078125,0.34,0.3400000000000001,110569.54001608325,47.414052305621425,167529.60608497463,SELL,92.03904271091216,0.0,0.0,0.0,-0.07052819217992168,204.59928379086296,220444.25655707734,300.80773919468606
2016-01-06,1168.968994140625,0.34,0.34,109556.7640516249,48.280436246970446,165995.0970479165,BUY,0.8663839413490209,0.0,0.0,0.0,-0.009159628992858715,201.80926735984818,214505.46948746152,290.00994452265735
2016-01-07,1059.8179931640625,0.34,0.34,106078.65780862322,51.56223205100079,160725.23910397457,BUY,3.281795804030345,0.0,0.0,0.0,-0.03174706986930298,192.22770746177193,194476.2926428554,253.5932593506462
2016-01-08,1033.93994140625,0.34,0.34,105197.9999361789,52.413981593867426,159390.90899421045,BUY,0.8517495428666351,0.0,0.0,0.0,-0.008301932647310828,189.80165271674628,189727.67769279744,244.95941398690445
2016-01-11,1042.988037109375,0.34,0.34,105511.00277246337,52.11387955515953,159865.1557158536,SELL,0.3001020387078981,0.0,0.0,0.0,0.0029753686997315842,190.66391948337014,191388.00061538542,247.97818293706442
2016-01-12,1079.5589599609375,0.34,0.34,106768.86553381023,50.94871599485489,161771.00838456096,SELL,1.1651635603046344,0.0,0.0,0.0,0.011921626449323819,194.12910615374722,198098.75429250175,260.17955325909406
2016-01-13,966.9569702148438,0.34,0.34,102982.49384843088,54.86447626341996,156034.08158853167,BUY,3.915760268565066,0.0,0.0,0.0,-0.035463256694249656,183.69833016096666,177436.32201518977,222.6114945730723
2016-01-14,1029.196044921875,0.34,0.33999999999999997,105236.20524479885,52.67469773921368,159448.7958254528,SELL,2.1897785242062824,0.0,0.0,0.0,0.02188441270110375,189.90690150082327,188857.1740715026,243.37668013000476
2016-01-15,933.8250122070312,0.34,0.34,101920.60263272034,56.22525867807984,154425.15550412174,BUY,3.5505609388661625,0.0,0.0,0.0,-0.031506292006309056,180.77301000749407,171356.6173839053,211.5574861525551
2016-01-19,937.6099853515625,0.34,0.34,102061.0579548533,56.07545724216585,154637.9665982626,SELL,0.14980143591399298,0.0,0.0,0.0,0.0013780856716389955,181.15993926956838,172051.15885201498,212.82028882184542
2016-01-20,930.2219848632812,0.34,0.34,101787.62952123272,56.36939614929752,154223.68109277688,BUY,0.29393890713167536,0.0,0.0,0.0,-0.0026790672083913947,180.40669289595797,170695.46291717334,210.35538712213335
2016-01-21,934.4180297851562,0.34,0.3399999999999999,101943.73834341728,56.20233085602568,154460.2096112383,SELL,0.16706529327183972,0.0,0.0,0.0,0.0015336718510767788,180.83674474770598,171465.43593653385,211.75533806642517
2016-01-22,1013.6389770507812,0.34,0.34,104882.32359012455,53.303285620751495,158912.6115001887,SELL,2.899045235274187,0.0,0.0,0.0,0.028825559023626157,188.93202090943402,186002.45665447606,238.1862848263201
2016-01-25,968.2750244140625,0.34,0.34,103286.41209209891,54.951486243287825,156494.56377590745,BUY,1.6482006225363293,0.0,0.0,0.0,-0.015216210352684278,184.53557050164991,177678.1845763274,223.05124468423162
2016-01-26,994.0349731445312,0.34,0.34,104220.67342117042,54.0116185783544,157910.1112441976,SELL,0.9398676649334234,0.0,0.0,0.0,0.009045345947716887,187.10929317126835,182405.1276553133,231.6456866460242
2016-01-27,920.052978515625,0.34,0.34,101583.38781929926,56.878068297506495,153914.22396863526,BUY,2.8664497191520937,0.0,0.0,0.0,-0.02530482211733076,179.84404357933684,168829.45321823467,206.96264221497213
2016-01-28,958.4409790039062,1.0,1.0,0.0,162.86621993609086,156097.65928221244,BUY,105.98815163858436,1.0,1.0,0.0,0.014186052836949736,183.813925967659,175873.64011172648,219.77025474859357
2016-01-29,1022.323974609375,1.0,1.0,0.0,162.86621993609086,166502.04129466903,HOLD,0.0,1.0,1.0,0.0,0.0666530302907764,202.73098417212552,187596.1511734425,241.08391122444087
2016-02-01,1027.39404296875,1.0,1.0,0.0,162.86621993609086,167327.78416317803,HOLD,0.0,1.0,1.0,0.0,0.004959355825840284,204.23233484214188,188526.50723866967,242.77546770667212
2016-02-02,960.2520141601562,1.0,1.0,0.0,162.86621993609086,156392.61573228225,HOLD,0.0,1.0,1.0,0.0,-0.06535177935680903,184.35021042233134,176205.96453469826,220.37448097217865
2016-02-03,946.1699829101562,1.0,1.0,0.0,162.86621993609086,154099.12853357283,HOLD,0.0,1.0,1.0,0.0,-0.014664932790915741,180.18023369740516,173621.91590743847,215.6762107407972
2016-02-04,944.4400024414062,1.0,1.0,0.0,162.86621993609086,153817.37315406426,HOLD,0.0,1.0,1.0,0.0,-0.0018284034581492747,179.66795118920774,173304.4649959828,215.09902726542327
2016-02-05,847.0289916992188,1.0,1.0,0.0,162.86621993609086,137952.41005433025,HOLD,0.0,1.0,1.0,0.0,-0.10314155530301239,150.8225637351459,155429.57293534064,182.59922351880115
2016-02-08,806.5700073242188,0.34,0.3400000000000001,86699.5854164356,55.37451477827091,131363.00820672064,SELL,107.49170515781995,0.0,0.0,0.0,-0.04776576099695895,138.84183310312844,148005.36110265178,169.10065655027594
2016-02-09,798.6649780273438,0.34,0.34,86410.67888976478,55.73625159485751,130925.27104509815,BUY,0.36173681658659973,0.0,0.0,0.0,-0.0033322711438948938,138.04594735472392,146554.79053222795,166.46325551314175
2016-02-10,809.9359741210938,0.34,0.3400000000000001,86825.29291860867,55.22434195990912,131553.47411910404,SELL,0.5119096349483883,0.0,0.0,0.0,0.004798180435230837,139.18813476200734,148623.0150281724,170.2236636875862
2016-02-11,807.7020263671875,0.34,0.34,86743.86984411837,55.325150267716054,131430.10582442177,BUY,0.10080830780693617,0.0,0.0,0.0,-0.0009377805908080683,138.96382877167594,148213.08626687588,169.47833866704704
2016-02-12,842.5230102539062,0.34,0.34,88015.34411367997,53.816023212327465,133356.5819904242,SELL,1.5091270553885892,0.0,0.0,0.0,0.014657799702117114,142.4665127098622,154602.72665432433,181.09586664422608
2016-02-16,897.114013671875,1.0,1.0,0.0,151.92545275231916,136294.45269754986,BUY,98.1094295399917,1.0,1.0,0.0,0.02203018901111764,147.80809581372702,164620.15985970353,199.30938156309733
2016-02-17,959.18701171875,1.0,1.0,0.0,151.92545275231916,145724.92102951516,HOLD,0.0,1.0,1.0,0.0,0.06919187204847144,164.95440187184576,176010.53689731503,220.01915799511823
2016-02-18,926.5390014648438,1.0,1.0,0.0,151.92545275231916,140764.8572902281,HOLD,0.0,1.0,1.0,0.0,-0.03403716882634267,155.9361041640511,170019.63653772592,209.1266118867744
2016-02-19,934.9000244140625,1.0,1.0,0.0,151.92545275231916,142035.1094872607,HOLD,0.0,1.0,1.0,0.0,0.009023929846450285,158.24565361320126,171553.88181036132,211.91614874611147
2016-02-22,979.9249877929688,1.0,1.0,0.0,151.92545275231916,148875.5474337576,HOLD,0.0,1.0,1.0,0.0,0.048160190611958864,170.6828135159229,179815.94945856975,226.93808992467228
2016-02-23,932.177001953125,1.0,1.0,0.0,151.92545275231916,141621.413067028,HOLD,0.0,1.0,1.0,0.0,-0.04872616418057052,157.49347830368728,171054.20798296633,211.0076508781206
2016-02-24,957.7650146484375,1.0,1.0,0.0,151.92545275231916,145508.88348079546,HOLD,0.0,1.0,1.0,0.0,0.02744973609271595,164.56160632871902,175749.6008496473,219.54472881754054
2016-02-25,985.39697265625,1.0,1.0,0.0,151.92545275231916,149706.88121156546,HOLD,0.0,1.0,1.0,0.0,0.028850456620568288,172.19432947557357,180820.0570850422,228.76374015462218
2016-02-26,981.5250244140625,1.0,1.0,0.0,151.92545275231916,149118.63372183757,HOLD,0.0,1.0,1.0,0.0,-0.003929328331251369,171.12478858515922,180109.55571187948,227.47191947614454
2016-02-29,957.677001953125,1.0,1.0,0.0,151.92545275231916,145495.51211221216,HOLD,0.0,1.0,1.0,0.0,-0.0242969072288034,164.53729474947667,175733.45054572693,219.51536462859443
2016-03-01,1048.2110595703125,1.0,1.0,0.0,151.92545275231916,159249.93980520792,HOLD,0.0,1.0,1.0,0.0,0.09453506498803743,189.54534510037803,192346.4237136393,249.72077038843508
2016-03-02,1048.6920166015625,1.0,1.0,0.0,151.92545275231916,159323.00941993497,HOLD,0.0,1.0,1.0,0.0,0.00045883605869123656,189.6781989453363,192434.67918859943,249.8812348883626
2016-03-03,1042.425048828125,1.0,1.0,0.0,151.92545275231916,158370.8975035713,HOLD,0.0,1.0,1.0,0.0,-0.005975985012021456,187.94708637012963,191284.69242997523,247.79034987268224
2016-03-04,1044.0989990234375,1.0,1.0,0.0,151.92545275231916,158625.21314487897,HOLD,0.0,1.0,1.0,0.0,0.0016058230730298106,188.4094784452345,191591.8618025967,248.3488396410849
2016-03-07,1025.427001953125,1.0,1.0,0.0,151.92545275231916,155788.46153618177,HOLD,0.0,1.0,1.0,0.0,-0.017883358846025876,183.25174824760322,188165.55578600266,242.11919233818665
2016-03-08,998.3209838867188,1.0,1.0,0.0,151.92545275231916,151670.36746913046,HOLD,0.0,1.0,1.0,0.0,-0.026433883655079815,175.76430448932808,183191.60937646203,233.07565341174916
2016-03-09,1017.8690185546875,1.0,1.0,0.0,151.92545275231916,154640.21148647965,HOLD,0.0,1.0,1.0,0.0,0.019580911333610507,181.16402088450846,186778.66803672398,239.59757824858903
2016-03-10,1013.3560180664062,1.0,1.0,0.0,151.92545275231916,153954.5718440261,HOLD,0.0,1.0,1.0,0.0,-0.004433773310724476,179.9174033527747,185950.53376337004,238.0918795697637
2016-03-11,1066.362060546875,1.0,1.0,0.0,151.92545275231916,162007.53884647996,HOLD,0.0,1.0,1.0,0.0,0.05230742358604634,194.55916153905446,195677.12709898205,255.7765947254219
2016-03-14,1070.416015625,1.0,1.0,0.0,151.92545275231916,162623.43780716165,HOLD,0.0,1.0,1.0,0.0,0.0038016685215205293,195.678977831203,196421.02667345587,257.1291394062834
2016-03-15,1070.14794921875,1.0,1.0,0.0,151.92545275231916,162582.71169702444,HOLD,0.0,1.0,1.0,0.0,-0.0002504319837679514,195.60493035822626,196371.83656609227,257.0397028474405
2016-03-16,1097.7230224609375,1.0,1.0,0.0,151.92545275231916,166772.06718402213,HOLD,0.0,1.0,1.0,0.0,0.025767533603478165,203.22194033458572,201431.8544635858,266.2397353883378
2016-03-17,1094.68994140625,1.0,1.0,0.0,151.92545275231916,166311.26497155425,HOLD,0.0,1.0,1.0,0.0,-0.002763065903353068,202.3841181300986,200875.2849746683,265.22779086303325
2016-03-18,1102.487060546875,1.0,1.0,0.0,151.92545275231916,167495.8458271575,HOLD,0.0,1.0,1.0,0.0,0.0071226735952363285,204.53790150392274,202306.05406289292,267.82918920525987
2016-03-21,1114.3299560546875,1.0,1.0,0.0,151.92545275231916,169295.08308908032,HOLD,0.0,1.0,1.0,0.0,0.01074198140877769,207.80924198014606,204479.22193451968,271.7804035173085
2016-03-22,1122.2769775390625,1.0,1.0,0.0,151.92545275231916,170502.43792612638,HOLD,0.0,1.0,1.0,0.0,0.007131659201293994,210.00443259295704,205937.49805910245,274.43181465291354
2016-03-23,1095.5860595703125,1.0,1.0,0.0,151.92545275231916,166447.40812934903,HOLD,0.0,1.0,1.0,0.0,-0.023782825900320992,202.63165114427096,201039.72239641513,265.52676799348205
2016-03-24,1097.718017578125,1.0,1.0,0.0,151.92545275231916,166771.30681493488,HOLD,0.0,1.0,1.0,0.0,0.0019459521131992563,203.22055784533615,201430.93606904944,266.2380655800899
2016-03-29,1143.781005859375,1.0,1.0,0.0,151.92545275231916,173769.44716468855,HOLD,0.0,1.0,1.0,0.0,0.0419624963274976,215.9444493903428,209883.48098409132,281.60632906198424
2016-03-30,1161.5279541015625,1.0,1.0,0.0,151.92545275231916,176465.66031135488,HOLD,0.0,1.0,1.0,0.0,0.015516036856070725,220.8466551115543,213140.04081052085,287.5273469282197
2016-03-31,1155.8349609375,1.0,1.0,0.0,151.92545275231916,175600.74974738882,HOLD,0.0,1.0,1.0,0.0,-0.004901296730706828,219.27409044979785,212095.37822531353,285.62796040966094
2016-04-01,1193.1910400390625,1.0,1.0,0.0,151.92545275231916,181276.08897794515,HOLD,0.0,2.0,1.0,1.0,0.03231956149800386,229.5928890508094,218950.20784530896,298.09128699147084
2016-04-04,1177.7840576171875,1.0,1.0,0.0,151.92545275231916,178935.37619795476,HOLD,0.0,2.0,1.0,1.0,-0.012912418803757264,225.337047632645,216123.03106444064,292.9509655717103
2016-04-05,1145.616943359375,1.0,1.0,0.0,151.92545275231916,174048.37280060104,HOLD,0.0,1.0,1.0,0.0,-0.027311555161385614,216.4515869101837,210220.3749798783,282.21886359977873
2016-04-06,1201.717041015625,1.0,1.0,0.0,151.92545275231916,182571.40553647612,HOLD,0.0,2.0,1.0,1.0,0.04896933305799722,231.94801006632022,220514.72653784504,300.93586643244555
2016-04-07,1147.31103515625,1.0,1.0,0.0,151.92545275231916,174305.74846384526,HOLD,0.0,1.0,1.0,0.0,-0.04527355775315789,216.9195426615368,210531.24033051208,282.7840733282038
2016-04-08,1146.9449462890625,0.34,0.34,115005.08596298713,51.65465393578852,174250.1302469502,SELL,100.27079881653064,0.0,0.0,0.0,-0.0003190842378132386,216.81841863081854,210464.06313015535,282.66193296391884
2016-04-11,1134.197998046875,0.34,0.34,114570.51609086331,52.037805619067946,173591.6910467626,BUY,0.3831516832794293,0.0,0.0,0.0,-0.0037787013372928557,215.62125644865927,208125.00184544356,278.40909426444284
2016-04-12,1162.5989990234375,0.34,0.34,115545.94709787882,51.19879663330858,175069.6168149679,SELL,0.8390089857593637,0.0,0.0,0.0,0.008513804775409417,218.30839420903257,213336.57724130776,287.88468589328687
2016-04-13,1208.093017578125,1.0,1.0,0.0,146.84205043632684,177398.85581898133,BUY,95.64325380301827,1.0,0.0,1.0,0.013304644440246927,222.54337421632968,221684.71637746913,303.06312068630746
2016-04-14,1207.85498046875,1.0,1.0,0.0,146.84205043632684,177363.90196176077,HOLD,0.0,2.0,1.0,1.0,-0.00019703541524662693,222.47982174865592,221641.03663732385,302.98370297695243
2016-04-15,1198.635009765625,1.0,1.0,0.0,146.84205043632684,176010.02255875102,HOLD,0.0,1.0,0.0,1.0,-0.0076333424560181,220.01822283409277,219949.1747023643,299.90759036793514
2016-04-18,1219.261962890625,1.0,1.0,0.0,146.84205043632684,179038.92664988,HOLD,0.0,2.0,1.0,1.0,0.017208702363059825,225.5253211816,223734.21458481796,306.7894810633054
2016-04-19,1193.157958984375,1.0,1.0,0.0,146.84205043632684,175205.7611916884,HOLD,0.0,1.0,0.0,1.0,-0.021409676263796973,218.55592943943344,218944.1374814221,298.080249966222
2016-04-20,1195.7080078125,1.0,1.0,0.0,146.84205043632684,175580.21559032303,HOLD,0.0,1.0,0.0,1.0,0.002137226516341295,219.23675561876914,219412.07069764487,298.9310376320816
2016-04-21,1195.89501953125,1.0,1.0,0.0,146.84205043632684,175607.6767745599,HOLD,0.0,1.0,0.0,1.0,0.00015640249753956503,219.28668504465435,219446.38729349233,298.9934314427133
2016-04-22,1143.2149658203125,0.34,0.33999999999999997,110795.539582563,49.926297148351125,167872.02967055,SELL,96.91575328797572,0.0,0.0,0.0,-0.044050734262265245,205.2218721282727,209779.61280201256,281.41747782184103
2016-04-25,1142.968994140625,0.34,0.34,110787.4344821507,49.93338841719031,167859.74921537982,BUY,0.007091268839182874,0.0,0.0,0.0,-7.315367065185985e-05,205.1995440279633,209734.47707052913,281.3354128555075
2016-04-26,1126.656005859375,0.34,0.34,110249.82304728948,50.41056284493513,167045.18643528712,BUY,0.47717442774482066,0.0,0.0,0.0,-0.004852639086500354,203.7185207914311,206741.04847870796,275.8928154158327
2016-04-27,1099.0830078125,0.34,0.34,109332.4426157184,51.2452408674777,165655.21608442185,BUY,0.834678022542569,0.0,0.0,0.0,-0.008320924299149102,201.1913019716761,201681.41137894904,266.6934752344528
2016-04-28,1059.8690185546875,0.34,0.33999999999999997,108006.15260129017,52.496612490960814,163645.68575953058,BUY,1.2513716234831165,0.0,0.0,0.0,-0.012130800178771106,197.5376104718738,194485.6557871532,253.61028324936945
2016-04-29,1043.31103515625,0.34,0.34,107432.45549614447,53.04649367290364,162776.44772143103,BUY,0.5498811819428226,0.0,0.0,0.0,-0.005311707632652429,195.95717767532915,191447.27066278254,248.0859466596046
2016-05-03,1042.6219482421875,0.34,0.34,107408.33009069072,53.0696328418943,162739.89407680414,BUY,0.023139168990660153,0.0,0.0,0.0,-0.0002245634742530367,195.89071650328026,191320.8234150287,247.85604257277942
2016-05-04,1021.9099731445312,0.34,0.34,106682.87332754109,53.77953565350628,161640.71716294106,BUY,0.7099028116119825,0.0,0.0,0.0,-0.006754194600522068,193.89221302352922,187520.18202538983,240.9457855007088
2016-05-05,1021.4609985351562,0.34,0.3400000000000001,106666.9372011729,53.795136960253224,161616.57151692864,BUY,0.015601306746944488,0.0,0.0,0.0,-0.0001493784885158167,193.84831184896117,187437.79531551586,240.7959914827561
2016-05-06,1036.1639404296875,0.34,0.34,107188.96207130997,53.29133167445975,162407.5182898636,SELL,0.5038052857934758,0.0,0.0,0.0,0.004893970745147858,195.28639689066108,190135.78086495458,245.70141975446288
2016-05-09,1043.85205078125,0.34,0.34,107459.37043284865,53.032283123148005,162817.22792855857,SELL,0.25904855131174287,0.0,0.0,0.0,0.0025227258134916664,196.03132350647013,191546.54687217934,248.26644885850789
2016-05-10,1087.6500244140625,0.34,0.34,108992.35674787287,51.62283497290311,165139.93446647405,SELL,1.4094481502448986,0.0,0.0,0.0,0.014265729538981198,200.25442630268012,199583.46225983906,262.87902229061643
2016-05-11,1057.2030029296875,0.34,0.34,107954.99411464001,52.6040681233559,163568.17290096972,BUY,0.9812331504527947,0.0,0.0,0.0,-0.009517755778348236,197.39667800176312,193996.44269752636,252.7208049045934
2016-05-12,1043.8709716796875,0.34,0.33999999999999997,107492.12352177553,53.04748556231359,162866.85382087203,BUY,0.44341743895768815,0.0,0.0,0.0,-0.004287625567122366,196.1215524015855,191550.01885152422,248.27276154822587
2016-05-13,1032.3809814453125,0.34,0.34,107089.8435616699,53.43714787432407,162257.33872980287,BUY,0.3896623120104792,0.0,0.0,0.0,-0.003742413368772568,195.01334314509614,189441.6089946461,244.43928908117476
2016-05-16,1070.9530029296875,0.34,0.34,108450.22158014552,52.16689790560072,164318.51754567504,SELL,1.2702499687233484,0.0,0.0,0.0,0.012703146939347487,198.76094099213643,196519.56368725022,257.3082976131822
2016-05-17,1029.7840576171875,0.34,0.33999999999999997,107032.76850992655,53.54335451291974,162170.8613786766,BUY,1.376456607319021,0.0,0.0,0.0,-0.01307007998292986,194.85611159759384,188965.07422959476,243.57286223562684
2016-05-18,1040.93701171875,0.34,0.34,107426.8984496419,53.16472455233781,162768.02795400287,SELL,0.3786299605819323,0.0,0.0,0.0,0.0036823296753161205,195.94186900727797,191011.6380544005,247.29388737163725
2016-05-19,1024.5439453125,0.34,0.34,106851.68676200464,53.72615648531538,161896.4950939464,BUY,0.5614319329775697,0.0,0.0,0.0,-0.005354447498145953,194.3572638071753,188003.51514999714,241.82457299999479
2016-05-20,1058.1639404296875,1.0,0.9999999999999998,2.9103830456733704e-11,154.70454242295702,163702.768212648,BUY,100.97838593764163,1.0,1.0,0.0,0.011156962463291231,197.64139675026908,194172.77444851273,253.041408088205
2016-05-23,1052.248046875,1.0,0.9999999999999998,2.9103830456733704e-11,154.70454242295702,162787.55260724714,HOLD,0.0,1.0,1.0,0.0,-0.005590715510760291,195.977368376813,193087.20970663606,251.06765401206553
2016-05-24,1116.958984375,1.0,0.9999999999999998,2.9103830456733704e-11,154.70454242295702,172798.6285829452,HOLD,0.0,1.0,1.0,0.0,0.06149779768390218,214.17932469626405,204961.64786452398,272.65754157186177
2016-05-25,1141.470947265625,1.0,0.9999999999999999,2.9103830456733704e-11,154.70454242295702,176590.74058582785,HOLD,0.0,2.0,1.0,1.0,0.021945266776595806,221.07407379241425,209459.58590588166,280.83561073796665
2016-05-26,1150.2760009765625,1.0,0.9999999999999999,2.9103830456733704e-11,154.70454242295702,177952.92239118798,HOLD,0.0,2.0,1.0,1.0,0.00771377820174024,223.55076798397815,211075.31069378802,283.7732921705237
2016-05-27,1169.4549560546875,1.0,0.9999999999999999,2.9103830456733704e-11,154.70454242295702,180919.99386069976,HOLD,0.0,2.0,1.0,1.0,0.016673350623539474,228.94544338309046,214594.64335695805,290.17207883083285
2016-05-31,1177.8929443359375,1.0,0.9999999999999999,2.9103830456733704e-11,154.70454242295702,182225.38897672083,HOLD,0.0,2.0,1.0,1.0,0.0072153170479662965,231.31888904858334,216143.01174557375,292.98729408286135
2016-06-01,1174.81103515625,1.0,0.9999999999999999,2.9103830456733704e-11,154.70454242295702,181748.60362728816,HOLD,0.0,2.0,1.0,1.0,-0.0026164594961769483,230.4520065950694,215577.48230995977,291.9590587453814
