Date,LQQ3_Price,TQQQ_Price,Signal,Cash,Shares,Portfolio_Value,Trade_Type,Daily_Return,BuyHold_Value
2013-11-18,599.072021484375,2.086902618408203,1.0,0.0,106.51855191414117,63812.28422079289,HOLD,-0.029701417952093023,109929.5412191657
2013-11-19,594.281982421875,2.0663154125213623,1.0,0.0,106.51855191414117,63302.056196243226,HOLD,-0.00799576493429166,109050.57044824271
2013-11-20,588.6489868164062,2.051924228668213,1.0,0.0,106.51855191414117,62702.03766140997,HOLD,-0.00947865789656388,108016.91739753868
2013-11-21,607.3250122070312,2.114685297012329,1.0,0.0,106.51855191414117,64691.38084153108,HOLD,0.031726930325032265,111443.96260973517
2013-11-22,617.6170043945312,2.1480636596679688,1.0,0.0,106.51855191414117,65787.66894565523,HOLD,0.016946432273715617,113332.54017441554
2013-11-25,620.5230102539062,2.1622560024261475,1.0,0.0,106.51855191414117,66097.21248164987,HOLD,0.004705190820035732,113865.79140205552
2013-11-26,630.4249877929688,2.1980338096618652,1.0,0.0,106.51855191414117,67151.95679019716,HOLD,0.01595747035232553,115682.8013924979
2013-11-27,644.1820068359375,2.2420055866241455,1.0,0.0,106.51855191414117,68617.33453730945,HOLD,0.02182181751889334,118207.21037455938
2013-11-29,653.77099609375,2.278782367706299,1.0,0.0,106.51855191414117,69638.73978737189,HOLD,0.014885527934738851,119966.78710667742
2013-12-02,649.916015625,2.264592170715332,1.0,0.0,106.51855191414117,69228.11285018334,HOLD,-0.005896530270971478,119259.39931499171
2013-12-03,648.8670043945312,2.2579963207244873,1.0,0.0,106.51855191414117,69116.37369297215,HOLD,-0.001614071980454157,119066.90606015158
2013-12-04,650.9229736328125,2.263792037963867,1.0,0.0,106.51855191414117,69335.37255901388,HOLD,0.0031685526068621073,119444.17581573951
2013-12-05,647.9290161132812,2.2567973136901855,1.0,0.0,106.51855191414117,69016.46053954096,HOLD,-0.004599557306791402,118894.78548411254
2013-12-06,662.7230224609375,2.3033671379089355,1.0,0.0,106.51855191414117,70592.29667270192,HOLD,0.0228327578789429,121609.48133414013
2013-12-09,669.3909912109375,2.3309507369995117,1.0,0.0,106.51855191414117,71302.55904816066,HOLD,0.010061471420200974,122833.05165500907
2013-12-10,668.2329711914062,2.3267526626586914,1.0,0.0,106.51855191414117,71179.20843259261,HOLD,-0.0017299605682418173,122620.55531916909
2013-12-11,642.5349731445312,2.23980712890625,1.0,0.0,106.51855191414117,68441.89489354705,HOLD,-0.03845664484507183,117904.98017255432
2013-12-12,637.697021484375,2.22161865234375,1.0,0.0,106.51855191414117,67926.5632884766,HOLD,-0.0075294760010954365,117017.21745393543
2013-12-13,635.531982421875,2.211024761199951,1.0,0.0,106.51855191414117,67695.94646270154,HOLD,-0.0033950904419475236,116619.93341741429
2013-12-16,646.1290283203125,2.2490017414093018,1.0,0.0,106.51855191414117,68824.72844637079,HOLD,0.01667429207583604,118564.48824908082
2013-12-17,642.4840087890625,2.2348103523254395,1.0,0.0,106.51855191414117,68436.46624420329,HOLD,-0.005641318330373735,117895.62822818989
2013-12-18,664.864990234375,2.3119630813598633,1.0,0.0,106.51855191414117,70820.45597817523,HOLD,0.034835079378077616,122002.5317958472
2013-12-19,658.5780029296875,2.291175603866577,1.0,0.0,106.51855191414117,70150.77519457733,HOLD,-0.00945603603292633,120848.87145907743
2013-12-20,676.9320068359375,2.3601324558258057,1.0,0.0,106.51855191414117,72105.81711249758,HOLD,0.027869142037241,124216.82582281074
2013-12-23,698.7960205078125,2.4364848136901855,1.0,0.0,106.51855191414117,74434.74018785669,HOLD,0.03229868502461586,128228.86595481927
2013-12-24,700.926025390625,2.439882755279541,1.0,0.0,106.51855191414117,74661.62522354392,HOLD,0.003048106772652437,128619.7212295857
2013-12-27,701.5859985351562,2.4456799030303955,1.0,0.0,106.51855191414117,74731.92460720161,HOLD,0.0009415731769462088,128740.82610912177
2013-12-30,699.3090209960938,2.432887077331543,1.0,0.0,106.51855191414117,74489.38425699965,HOLD,-0.003245471750885298,128323.00139479898
2013-12-31,712.1510009765625,2.4806573390960693,1.0,0.0,106.51855191414117,75857.29336822957,HOLD,0.018363812842249194,130679.50097576874
2014-01-02,695.5050048828125,2.4226930141448975,1.0,0.0,106.51855191414117,74084.18596915487,HOLD,-0.02337425078518962,127624.9655474777
2014-01-03,680.9290161132812,2.3699264526367188,1.0,0.0,106.51855191414117,72531.57275270762,HOLD,-0.020957417512742715,124950.2758594498
2014-01-06,674.0289916992188,2.3447418212890625,1.0,0.0,106.51855191414117,71796.59214394946,HOLD,-0.010133250677798578,123684.12339190593
2014-01-07,691.7260131835938,2.4055047035217285,1.0,0.0,106.51855191414117,73681.65324565853,HOLD,0.026255579066059243,126931.52167283834
2014-01-08,697.3579711914062,2.4234936237335205,1.0,0.0,106.51855191414117,74281.56125709196,HOLD,0.008141891298683479,127964.98432467507
2014-01-09,688.5490112304688,2.3985087871551514,1.0,0.0,106.51855191414117,73343.24359818325,HOLD,-0.012631905455798731,126348.542741033
2014-01-10,695.7869873046875,2.4224939346313477,1.0,0.0,106.51855191414117,74114.22232839825,HOLD,0.010511925739729477,127676.70923964976
2014-01-13,665.0709838867188,2.3147599697113037,1.0,0.0,106.51855191414117,70842.3981237264,HOLD,-0.04414569973053861,122040.3315709729
2014-01-14,703.573974609375,2.4472782611846924,1.0,0.0,106.51855191414117,74943.68093986735,HOLD,0.057893054509222885,129105.61913893487
2014-01-15,720.7769775390625,2.5044431686401367,1.0,0.0,106.51855191414117,76776.11990051239,HOLD,0.024450880149793353,132262.3651591658
2014-01-16,721.6079711914062,2.5096395015716553,1.0,0.0,106.51855191414117,76864.63614100989,HOLD,0.0011529137004084866,132414.85225200624
2014-01-17,709.5579833984375,2.4650673866271973,1.0,0.0,106.51855191414117,75581.08889071978,HOLD,-0.016698800836517536,130203.6830064531
2014-01-21,725.0969848632812,2.520233154296875,1.0,0.0,106.51855191414117,77236.28082494666,HOLD,0.021899551309985332,133055.08524320196
2014-01-22,731.0830078125,2.5436182022094727,1.0,0.0,106.51855191414117,77873.90332122226,HOLD,0.008255479024433354,134153.51870852144
2014-01-23,722.60400390625,2.5130374431610107,1.0,0.0,106.51855191414117,76970.73210345415,HOLD,-0.011597867568582165,132597.6239646807
2014-01-24,679.2119750976562,2.364130735397339,1.0,0.0,106.51855191414117,72348.67603014606,HOLD,-0.06004952722933332,124635.19933386869
2014-01-27,660.4340209960938,2.29537296295166,1.0,0.0,106.51855191414117,70348.47555133741,HOLD,-0.02764667701693957,121189.45023294335
2014-01-28,658.5360107421875,2.2945737838745117,1.0,0.0,106.51855191414117,70146.30224757313,HOLD,-0.002873883224615792,120841.16590491847
2014-01-29,637.2880249023438,2.2222189903259277,1.0,0.0,106.51855191414117,67882.99756482079,HOLD,-0.03226548813313446,116942.1667004192
2014-01-30,672.926025390625,2.339345932006836,1.0,0.0,106.51855191414117,71679.10576994797,HOLD,0.055921340266424036,123481.7293959662
2014-01-31,666.8980102539062,2.322956085205078,1.0,0.0,106.51855191414117,71037.01032666817,HOLD,-0.008957916486020179,122375.5903764878
2014-02-03,620.5490112304688,2.169051170349121,1.0,0.0,106.51855191414117,66099.98206802165,HOLD,-0.06949938118092647,113870.56257367138
2014-02-04,636.677001953125,2.2114250659942627,1.0,0.0,106.51855191414117,67817.9122850837,HOLD,0.02598987417718468,116830.04416744634
2014-02-05,628.60302734375,2.191037654876709,1.0,0.0,106.51855191414117,66957.88420150154,HOLD,-0.012681429648953135,115348.47218145277
2014-02-06,652.875,2.2749857902526855,1.0,0.0,106.51855191414117,69543.29958094492,HOLD,0.03861256086979825,119802.37208479735
2014-02-07,688.8560180664062,2.395709991455078,1.0,0.0,106.51855191414117,73375.94552177507,HOLD,0.055111649345443325,126404.87840588701
2014-02-10,700.4739990234375,2.439683198928833,1.0,0.0,106.51855191414117,74613.4760294841,HOLD,0.016865615821492597,128536.7745230432
2014-02-11,723.8900146484375,2.5232315063476562,1.0,0.0,106.51855191414117,77107.716105458,HOLD,0.03342881485629068,132833.6065607988
2014-02-12,727.3590087890625,2.5352234840393066,1.0,0.0,106.51855191414117,77477.22833791602,HOLD,0.004792156364126221,133470.16597384898
2014-02-13,746.7239990234375,2.6003832817077637,1.0,0.0,106.51855191414117,79539.95905551313,HOLD,0.026623703013749278,137023.63603393253
2014-02-14,749.3740234375,2.607977867126465,1.0,0.0,106.51855191414117,79822.23581863618,HOLD,0.0035488673425898565,137509.9147410163
2014-02-18,759.780029296875,2.6487526893615723,1.0,0.0,106.51855191414117,80930.66849398687,HOLD,0.013886264447279473,139419.41378123293
2014-02-19,743.2750244140625,2.590790033340454,1.0,0.0,106.51855191414117,79172.57927453387,HOLD,-0.021723399202907,136390.7501990279
2014-02-20,754.9349975585938,2.6283655166625977,1.0,0.0,106.51855191414117,80414.58272924711,HOLD,0.015687293076641406,138530.35187034306
2014-02-21,749.14501953125,2.614773988723755,1.0,0.0,106.51855191414117,79797.84265415976,HOLD,-0.007669505382672859,137467.8925910099
2014-02-24,763.2739868164062,2.660745620727539,1.0,0.0,106.51855191414117,81302.83978941687,HOLD,0.018860123096055448,140060.55396703168
2014-02-25,759.1110229492188,2.651151418685913,1.0,0.0,106.51855191414117,80859.40690661316,HOLD,-0.005454088491278375,139296.651311558
2014-02-26,757.573974609375,2.642357587814331,1.0,0.0,106.51855191414117,80695.68274323098,HOLD,-0.002024800448651276,139014.60338948676
2014-02-27,771.8770141601562,2.694324493408203,1.0,0.0,106.51855191414117,82219.22180415089,HOLD,0.01888005664153969,141639.20697548141
2014-02-28,769.52197265625,2.6807334423065186,1.0,0.0,106.51855191414117,81968.36619345708,HOLD,-0.0030510579544447136,141207.05754637765
2014-03-03,752.3189697265625,2.6219699382781982,1.0,0.0,106.51855191414117,80135.92723281204,HOLD,-0.022355440833360274,138050.3115261467
2014-03-04,784.0020141601562,2.7275044918060303,1.0,0.0,106.51855191414117,83510.75924610984,HOLD,0.042113844936156886,143864.140939147
2014-03-05,788.572998046875,2.749890089035034,1.0,0.0,106.51855191414117,83997.653830546,HOLD,0.005830321611629108,144702.91514920298
2014-03-06,784.5869750976562,2.7394967079162598,1.0,0.0,106.51855191414117,83573.06843809868,HOLD,-0.005054729186887319,143971.4811005706
2014-03-07,773.4609985351562,2.7003207206726074,1.0,0.0,106.51855191414117,82387.94552603051,HOLD,-0.014180679664118956,141929.86764631467
2014-03-10,775.2570190429688,2.705918312072754,1.0,0.0,106.51855191414117,82579.25502973079,HOLD,0.002322056976646447,142259.43688567728
2014-03-11,765.905029296875,2.67233943939209,1.0,0.0,106.51855191414117,81583.094624461,HOLD,-0.012063082972971206,140543.3494948372
2014-03-12,775.68798828125,2.7023203372955322,1.0,0.0,106.51855191414117,82625.16124891206,HOLD,0.01277307056379584,142338.51961520695
2014-03-13,740.802001953125,2.5875909328460693,1.0,0.0,106.51855191414117,78909.15650314365,HOLD,-0.04497425105863062,135936.9512987188
2014-03-14,726.385986328125,2.5344247817993164,1.0,0.0,106.51855191414117,77373.58339439702,HOLD,-0.019460011699471758,133291.6166360552
2014-03-17,747.1329956054688,2.6019818782806396,1.0,0.0,106.51855191414117,79583.52477916893,HOLD,0.028561962466015833,137098.6867874488
2014-03-18,774.1170043945312,2.695523977279663,1.0,0.0,106.51855191414117,82457.82232021833,HOLD,0.03611674085842642,142050.24453018163
2014-03-19,759.1110229492188,2.651151418685913,1.0,0.0,106.51855191414117,80859.40690661316,HOLD,-0.019384642580031364,139296.651311558
2014-03-20,766.0189819335938,2.671938180923462,1.0,0.0,106.51855191414117,81595.23269431107,HOLD,0.009100064121762896,140564.25977044005
2014-03-21,740.5590209960938,2.574000120162964,1.0,0.0,106.51855191414117,78883.27452345798,HOLD,-0.033236723290111625,135892.36436397056
2014-03-24,718.7269897460938,2.50924015045166,1.0,0.0,106.51855191414117,76557.75816936369,HOLD,-0.02948047438627488,131886.1929970482
2014-03-25,726.0449829101562,2.5324251651763916,1.0,0.0,106.51855191414117,77337.26020411722,HOLD,0.010181881671993187,133229.0426083138
2014-03-26,697.9559936523438,2.4360854625701904,1.0,0.0,106.51855191414117,74345.26174364316,HOLD,-0.03868767076280233,128074.72127184
2014-03-27,686.4660034179688,2.3929126262664795,1.0,0.0,106.51855191414117,73121.36462236992,HOLD,-0.01646234195117202,125966.3114149619
2014-03-28,691.2570190429688,2.4085023403167725,1.0,0.0,106.51855191414117,73631.69666894294,HOLD,0.006979246752417678,126845.46138481882
2014-03-31,705.4080200195312,2.456472635269165,1.0,0.0,106.51855191414117,75139.04080110198,HOLD,0.020471402946698802,129442.16593678737
2014-04-01,742.7639770507812,2.589590072631836,1.0,0.0,106.51855191414117,79118.1432494376,HOLD,0.052956524410107564,136296.97315691606
2014-04-02,747.3709716796875,2.6099777221679688,1.0,0.0,106.51855191414117,79608.87364598492,HOLD,0.0062025014287832025,137142.35532766065
2014-04-03,729.9559936523438,2.5484156608581543,1.0,0.0,106.51855191414117,77753.85540489569,HOLD,-0.023301651639217602,133946.7119388337
2014-04-04,670.802978515625,2.346141815185547,1.0,0.0,106.51855191414117,71452.96189117712,HOLD,-0.08103641267570938,123092.15091360403
2014-04-07,652.7239990234375,2.275784730911255,1.0,0.0,106.51855191414117,69527.21517558386,HOLD,-0.026951251069566307,119774.66344963854
2014-04-08,669.739990234375,2.339345932006836,1.0,0.0,106.51855191414117,71339.73391875667,HOLD,0.02606919806288066,122897.09287402203
2014-04-09,705.1610107421875,2.459270715713501,1.0,0.0,106.51855191414117,75112.72973056996,HOLD,0.05288771915115453,129396.83980643665
2014-04-10,638.9240112304688,2.2322123050689697,1.0,0.0,106.51855191414117,68057.260459444,HOLD,-0.09393173828769086,117242.36971448417
2014-04-11,616.406005859375,2.1542606353759766,1.0,0.0,106.51855191414117,65658.67513532024,HOLD,-0.03524363613714809,113110.3222964099
2014-04-14,631.2219848632812,2.2026305198669434,1.0,0.0,106.51855191414117,67236.85176400666,HOLD,0.02403607178234779,115829.0501224509
2014-04-15,638.39501953125,2.224616527557373,1.0,0.0,106.51855191414117,68000.91302966862,HOLD,0.01136372756332693,117145.29989196137
2014-04-16,663.2009887695312,2.3109633922576904,1.0,0.0,106.51855191414117,70643.20895175707,HOLD,0.038856771245639354,121697.18801236514
2014-04-17,663.9819946289062,2.312162160873413,1.0,0.0,106.51855191414117,70726.40056493416,HOLD,0.001177630722209999,121840.50235977506
2014-04-22,694.6290283203125,2.4224939346313477,1.0,0.0,106.51855191414117,73990.87821420665,HOLD,0.04615642282368615,127464.22410374315
2014-04-23,676.1749877929688,2.356534719467163,1.0,0.0,106.51855191414117,72025.18054026911,HOLD,-0.026566756894637278,124077.91304921547
2014-04-24,695.5260009765625,2.426091432571411,1.0,0.0,106.51855191414117,74086.42244265697,HOLD,0.02861835106731081,127628.81832455717
2014-04-25,661.8289794921875,2.308964729309082,1.0,0.0,106.51855191414117,70497.06451032165,HOLD,-0.04844825561813959,121445.4247101279
2014-04-28,668.5479736328125,2.3337490558624268,1.0,0.0,106.51855191414117,71212.76203650062,HOLD,0.01015216067718927,122678.35817529463
2014-04-29,684.9010009765625,2.385317325592041,1.0,0.0,106.51855191414117,72954.66282856923,HOLD,0.024460514411388523,125679.13392340692
2014-04-30,689.4840087890625,2.406503915786743,1.0,0.0,106.51855191414117,73442.83818416792,HOLD,0.006691489435648901,126520.1145203369
2014-05-01,696.594970703125,2.4280900955200195,1.0,0.0,106.51855191414117,74200.28754997047,HOLD,0.010313454443347414,127824.97395760947
2014-05-02,692.6539916992188,2.416097402572632,1.0,0.0,106.51855191414117,73780.50017335034,HOLD,-0.005657489889610123,127101.80545980461
2014-05-06,674.6749877929688,2.3557355403900146,1.0,0.0,106.51855191414117,71865.4027123979,HOLD,-0.02595668850784205,123802.66348670013
2014-05-07,668.9310302734375,2.334548234939575,1.0,0.0,106.51855191414117,71253.56467516109,HOLD,-0.008513666022096356,122748.64895712839
2014-05-08,666.5750122070312,2.3265533447265625,1.0,0.0,106.51855191414117,71002.60504244395,HOLD,-0.003522064248452028,122316.3203290907
2014-05-09,675.1719970703125,2.353736400604248,1.0,0.0,106.51855191414117,71918.34342090845,HOLD,0.012897250430700335,123893.86454413676
2014-05-12,707.6339721679688,2.4684653282165527,1.0,0.0,106.51855191414117,75376.14600058371,HOLD,0.0480795637830278,129850.62750681237
2014-05-13,707.7340087890625,2.4736616611480713,1.0,0.0,106.51855191414117,75386.801756601,HOLD,0.00014136774805639796,129868.98419760674
2014-05-14,697.2680053710938,2.436885118484497,1.0,0.0,106.51855191414117,74271.97822819052,HOLD,-0.01478804648073373,127948.47562288684
2014-05-15,680.9530029296875,2.3805201053619385,1.0,0.0,106.51855191414117,72534.12779365624,HOLD,-0.023398467039547177,124954.67743326443
2014-05-16,693.5399780273438,2.4248924255371094,1.0,0.0,106.51855191414117,73874.87415403794,HOLD,0.018484352141047822,127264.38369261193
2014-05-19,709.9180297851562,2.4768600463867188,1.0,0.0,106.51855191414117,75619.44051045498,HOLD,0.0236151516519596,130269.75141340613
2014-05-20,700.9550170898438,2.449676036834717,1.0,0.0,106.51855191414117,74664.71337736223,HOLD,-0.012625419160047224,128625.04119793673
2014-05-21,721.6099853515625,2.518834114074707,1.0,0.0,106.51855191414117,76864.85068643306,HOLD,0.029466895532714643,132415.22184980748
2014-05-22,730.6539916992188,2.5500152111053467,1.0,0.0,106.51855191414117,77828.2051460877,HOLD,0.012533094789770827,134074.79437685965
2014-05-23,746.510009765625,2.6071791648864746,1.0,0.0,106.51855191414117,79517.16522964576,HOLD,0.02170113110520533,136984.3690675353
2014-05-27,774.2529907226562,2.705117702484131,1.0,0.0,106.51855191414117,82472.30738697032,HOLD,0.037163575295851015,142075.19798173127
2014-05-28,767.56201171875,2.6795341968536377,1.0,0.0,106.51855191414117,81759.5939925863,HOLD,-0.00864185102812609,140847.40528598166
2014-05-29,782.1010131835938,2.7338995933532715,1.0,0.0,106.51855191414117,83308.26737489903,HOLD,0.018941793943511476,143515.30781438696
2014-05-30,782.7529907226562,2.7315011024475098,1.0,0.0,106.51855191414117,83377.71507824052,HOLD,0.0008336231868677491,143634.94550265148
2014-06-02,780.4910278320312,2.724705219268799,1.0,0.0,106.51855191414117,83136.77406664762,HOLD,-0.002889753111689486,143219.87597193784
2014-06-03,778.6400146484375,2.720708131790161,1.0,0.0,106.51855191414117,82939.60682275723,HOLD,-0.0023716008481677875,142880.21559260832
2014-06-04,787.0919799804688,2.74949049949646,1.0,0.0,106.51855191414117,83839.89793075372,HOLD,0.010854779067381193,144431.1487659659
2014-06-05,808.0919799804688,2.8210461139678955,1.0,0.0,106.51855191414117,86076.78752095069,HOLD,0.026680490379944022,148284.64264118052
2014-06-06,819.4210205078125,2.8666179180145264,1.0,0.0,106.51855191414117,87283.54051249997,HOLD,0.014019493829919627,150363.5182737604
2014-06-09,820.06201171875,2.8614211082458496,1.0,0.0,106.51855191414117,87351.81796807871,HOLD,0.0007822489231972263,150481.13997401818
2014-06-10,823.3380126953125,2.877810478210449,1.0,0.0,106.51855191414117,87700.77284817147,HOLD,0.003994821037614615,151082.2851977506
2014-06-11,821.7559814453125,2.873413324356079,1.0,0.0,106.51855191414117,87532.25717033855,HOLD,-0.0019214845247106371,150791.98292478523
2014-06-12,799.6160278320312,2.7982606887817383,1.0,0.0,106.51855191414117,85173.94137200557,HOLD,-0.026942248201639152,146729.30789400832
2014-06-13,807.1110229492188,2.817448854446411,1.0,0.0,106.51855191414117,85972.29739849194,HOLD,0.009373242726897768,148104.63731204858
2014-06-16,809.7949829101562,2.827841281890869,1.0,0.0,106.51855191414117,86258.18892692654,HOLD,0.0033253912840023325,148597.14318208638
2014-06-17,810.6749877929688,2.8318395614624023,1.0,0.0,106.51855191414117,86351.92577272111,HOLD,0.001086700833401233,148758.6238214234
2014-06-18,825.6119995117188,2.8834075927734375,1.0,0.0,106.51855191414117,87942.99463092691,HOLD,0.018425400985190743,151499.56111533823
2014-06-19,823.0919799804688,2.8722140789031982,1.0,0.0,106.51855191414117,87674.5657996628,HOLD,-0.0030523048753415827,151037.13826633382
2014-06-20,824.2479858398438,2.8826067447662354,1.0,0.0,106.51855191414117,87797.70186980769,HOLD,0.0014044674076429953,151249.26500437254
2014-06-23,825.8660278320312,2.885806083679199,1.0,0.0,106.51855191414117,87970.05335975178,HOLD,0.0019630524065386012,151546.1752380266
2014-06-24,822.0599975585938,2.877810478210449,1.0,0.0,106.51855191414117,87564.64052648382,HOLD,-0.004608532310535596,150847.76979290406
2014-06-25,840.1320190429688,2.9306671619415283,1.0,0.0,106.51855191414117,89489.64608516071,HOLD,0.021983823003243863,154163.9804644653
2014-06-26,839.9140014648438,2.9386627674102783,1.0,0.0,106.51855191414117,89466.423168447,HOLD,-0.00025950395078788713,154123.9743024656
2014-06-27,851.4119873046875,2.9678499698638916,1.0,0.0,106.51855191414117,90691.17197003646,HOLD,0.013689479898883583,156233.85135061524
2014-06-30,854.8359985351562,2.989839553833008,1.0,0.0,106.51855191414117,91055.89268804375,HOLD,0.004021568032308354,156862.1564127713
2014-07-01,884.708984375,3.0901942253112793,1.0,0.0,106.51855191414117,94237.91988105555,HOLD,0.034945867851885026,162343.84060173374
2014-07-02,888.4500122070312,3.102189064025879,1.0,0.0,106.51855191414117,94636.40874839401,HOLD,0.00422854056882227,163030.31811781658
