total_return,cagr,volatility,sharpe,sortino,max_drawdown,calmar,ticker_1,ticker_2,ticker_3,weight_1,weight_2,weight_3,asset_type_2,asset_type_3
5.316944301206385,0.44158670537618216,0.6462092427007513,0.8905868624549729,1.2862138399231062,0.8108230503672315,0.5446153820814322,LQQ3.L,3LVO.L,3LVP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.227987304245113,0.3888264872427767,0.543820357860673,0.8771009799166355,1.2513826058291837,0.7150160312200453,0.5438010761511385,LQQ3.L,3LNV.L,3SMP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.057438584036044,0.37991886398854535,0.643933125680181,0.7548985924992705,1.608250737450783,0.6995462556306913,0.5430932707173468,LQQ3.L,3FNE.L,3SAP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.515916716857931,0.3886489112321503,0.6817845278213833,0.7887503961288153,1.380824953701227,0.7161419341951553,0.5426981617393178,LQQ3.L,3GFM.L,3LRI.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.0096685705242603,0.4371287745444079,0.7185689956029832,0.8343308772151878,1.3928514323001076,0.8080237248177848,0.5409850739753757,LQQ3.L,3GME.L,3LMP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
5.24941505765925,0.438515625132619,0.6564837661550386,0.8837893965075092,1.2709081469182961,0.8125925902471485,0.5396500416023303,LQQ3.L,3LNV.L,3LVO.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.357829455568874,0.3764369702982733,0.6119184073068848,0.8287910503052064,1.1569498657206405,0.6995871395553132,0.5380844629842,LQQ3.L,3LLL.L,3LRI.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.0846707247661636,0.4441007363053655,0.7347895217673537,0.8379929707302871,1.4153958815587855,0.8263681347666425,0.5374127070264814,LQQ3.L,3GME.L,3LAL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.392147776193497,0.47316637484098245,0.8475962727819409,0.8319522358604788,1.397580287565223,0.8820381859841209,0.5364465874150949,LQQ3.L,3FNE.L,3LFB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.126101311233838,0.34668196749180735,0.5505982023678777,0.7777522569218436,1.512667596023389,0.6467474102164588,0.5360392048199729,LQQ3.L,3GFM.L,3SAL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
5.449348313203585,0.44753255057777275,0.7607464217514387,0.8389630003619413,1.4240588903547597,0.8436984931178473,0.5304413297266156,LQQ3.L,3LTS.L,3LVO.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.153895955066946,0.34979852260071875,0.5524716980483425,0.7805597619463184,1.5086980106308774,0.6603678277477264,0.5297025504615418,LQQ3.L,3GME.L,3SMP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.253224968368282,0.46435169454195924,0.8440938471814623,0.8248075610877412,1.3838571304759293,0.8780453193785003,0.5288470700699567,LQQ3.L,3FNE.L,3LFP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.654927446550762,0.410264205307888,0.6359801987884984,0.8599313527822164,1.2205261383279589,0.7768100985941792,0.5281396393408861,LQQ3.L,3LAP.L,3LME.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.6430473923538127,0.4233642218472433,0.7940835835040191,0.7888352275229533,1.3780656240014628,0.8017539246112518,0.5280475827449437,LQQ3.L,3FNE.L,3LAP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.9073184110815156,0.42745744315706147,0.7185708996045888,0.8258481177598508,1.3767431456964032,0.810073731277677,0.5276772059783502,LQQ3.L,3GFM.L,3LMP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.511658809365249,0.3484560589704859,0.5718673440950689,0.809903541807506,1.1470380692554487,0.6605914443113751,0.5274910263691492,LQQ3.L,3LAZ.L,3LAP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.5698375031416782,0.35188869927513,0.5500827786131085,0.82441032601761,1.1755073190562657,0.668190824926688,0.5266290498881636,LQQ3.L,3LAZ.L,3LME.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.5017439306336158,0.3478675302936409,0.5877030234353307,0.8031852705728513,1.1499326151406268,0.6626642179421293,0.5249529412858992,LQQ3.L,3LAP.L,3LRI.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.806256283104863,0.41767360697902634,0.6608270189971694,0.8597750253893177,1.2545549472160247,0.7993939245085208,0.5224878425687539,LQQ3.L,3LDO.L,3LVE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.2504670304848062,0.459183405910059,0.784042527562838,0.8456755177788843,1.3480347212183008,0.8797663505890732,0.5219379049932967,LQQ3.L,3GME.L,3LFB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.4070252969846395,0.3421921864701212,0.555447203961811,0.8093605977565504,1.139990530345134,0.6570599879723975,0.5207929150062571,LQQ3.L,3LAZ.L,3LAE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.2115103859573715,0.4556790852531143,0.7810849632900149,0.8428240585793971,1.341392091493253,0.8757004455539821,0.5203595448268208,LQQ3.L,3GME.L,3LFP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.9343267340520685,0.43002753839555785,0.7414900422867873,0.8222019769833854,1.3931440214821216,0.8281582133189114,0.519257711243589,LQQ3.L,3GFM.L,3LAL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
5.22526103959943,0.4374106940136506,0.6979940356506038,0.8611638266614646,1.3741829860988226,0.8435406859933646,0.5185413119683137,LQQ3.L,3LTE.L,3LVO.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.397424072513364,0.34161145929846026,0.5717450336860348,0.8018156319311714,1.138893886144808,0.658944054914407,0.5184225530994944,LQQ3.L,3LAE.L,3LRI.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.554127156448015,0.3509652309949123,0.5668501756760821,0.8156845797381587,1.1719881284774782,0.6775682063965758,0.5179777145409548,LQQ3.L,3LME.L,3LRI.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
5.637694341081185,0.45582420086877806,0.7620602030915411,0.8710401977634168,1.3471427576552972,0.8800319014991043,0.5179632693909131,LQQ3.L,3LAL.L,3LTP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
5.613076914512754,0.45475125538325,0.7532412929947296,0.8729525324493973,1.3344833588900438,0.8780777420067784,0.5178940697710335,LQQ3.L,3LGE.L,3LTP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.6896000737262336,0.4119757663558645,0.6607677927324651,0.8536595092697691,1.2475812939896016,0.7980994082192161,0.5161960554200863,LQQ3.L,3LDO.L,3LVP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.48149170442339,0.41182103478359644,0.7917914289895124,0.77847246203194,1.3598857956511576,0.7978476727472602,0.516164988443918,LQQ3.L,3FNE.L,3LWP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.436398686245473,0.39927891240479396,0.6267560605942837,0.8508876735476888,1.2096908024771051,0.7740471699087094,0.5158327914975578,LQQ3.L,3LAE.L,3LME.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.560768409833843,0.405573371949131,0.7053632197288383,0.8376152192453233,1.2421038840412193,0.7908840908292862,0.5128101281236604,LQQ3.L,3LGL.L,3LTP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.538316910979503,0.40444548707300254,0.6570807564544585,0.8428285292943609,1.2524549924501713,0.7896513383245234,0.512182361307906,LQQ3.L,3LAL.L,3LWP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.636527722420369,0.40935251221825775,0.6704204451575708,0.8483611192860621,1.230997208526274,0.7999717934032865,0.5117086822233651,LQQ3.L,3LDO.L,3LNV.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.6779736720475595,0.4114027808731435,0.6553749959679557,0.8503632433929887,1.2724946848935876,0.8039965467922363,0.5116971988431384,LQQ3.L,3LAL.L,3LMP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.643827230744263,0.4097144826681616,0.6464848026240915,0.852403071549271,1.2613626156660014,0.801633733930347,0.5110993528919545,LQQ3.L,3LGE.L,3LMP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.131795327861977,0.4484330385091355,0.7770126492676473,0.8393985914444825,1.3268869015507534,0.8784535172247573,0.5104800990789379,LQQ3.L,3GFM.L,3LFP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.472966457530355,0.40114151684260424,0.6504259187397774,0.8418564144980349,1.239365031411856,0.7874273951406506,0.5094330211497813,LQQ3.L,3LGE.L,3LWP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.0462347208854377,0.3376112560516802,0.5608609984788566,0.7580190149397569,1.4884017740949904,0.6629889485931011,0.5092260689535019,LQQ3.L,3GFM.L,3SMP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.272741905869567,0.39117939768132515,0.6736866436486862,0.7946421689552933,1.4210351006275308,0.769034054843692,0.5086632967909767,LQQ3.L,3LTS.L,3SMP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.28538440249721,0.3914788592313747,0.6384682980486471,0.8390964452400655,1.1658265781046115,0.7707314274583458,0.5079316157151671,LQQ3.L,3LFP.L,3LGL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.6725611431312677,0.31142812350315463,0.5498474893744061,0.7695768375741787,1.064162558570435,0.6137501207105273,0.507418431368486,LQQ3.L,3LAZ.L,3LRI.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.10766286667843,0.44621905837090026,0.7882688416470648,0.8334107099286915,1.3299472874689673,0.8824578201301089,0.5056548292643722,LQQ3.L,3GFM.L,3LFB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.6307888664598496,0.42295717916258635,0.8325186837288457,0.7906828798632438,1.3687925362952384,0.8364834783959488,0.5056372182910944,LQQ3.L,3FNE.L,3LUB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
5.955053284475437,0.46937834421241376,0.9772029030982106,0.8597449345972229,1.4436357695843751,0.9287675736478043,0.505377618179428,LQQ3.L,3LTP.L,3LTS.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.225586217974398,0.38834078568799657,0.6537148930086014,0.8305799311923933,1.178957987134989,0.7711038114979605,0.5036167373282705,LQQ3.L,3LAE.L,3LAP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.020175524177871,0.3179454529579151,0.5659699290342136,0.7731753931724322,1.0631248082442708,0.6325940822659781,0.5026057970998106,LQQ3.L,3LBP.L,3LWP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.828408479648929,0.418745201791052,0.7728858038430244,0.8109908930006716,1.3866650982217006,0.8350734711564525,0.5014471375927584,LQQ3.L,3LDO.L,3LTS.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.1819160895976264,0.3283010595867921,0.5589230394571446,0.7891863295759934,1.1068821303717515,0.6548738444719694,0.501319547815357,LQQ3.L,3LBP.L,3LMP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.530573208154192,0.41536134589277607,0.8040065133815301,0.7816989568366125,1.4005878899202866,0.829552843408788,0.5007051078096225,LQQ3.L,3FNE.L,3LAL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.143539405691089,0.3843424354599647,0.6001518018043416,0.8311350674388667,1.381708936955975,0.7676282174140227,0.5006882586400135,LQQ3.L,3LTE.L,3SMP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.4914811170368574,0.33341892693719233,0.6444184209349424,0.7003568865034935,1.481388536917315,0.6665458805987542,0.5002190196385042,LQQ3.L,3FNE.L,3SMP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.197976003048918,0.3362352619778348,0.5293063575257302,0.8135798831743987,1.1267814230609183,0.6748633011815661,0.4982272134062505,LQQ3.L,3LBA.L,3LVO.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.4223934507144644,0.3808378621007318,0.6371633193636321,0.826792781788865,1.1385301893967037,0.7653681042032854,0.4975878404250557,LQQ3.L,3LGL.L,3LLL.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
1.51094745074416,0.26200846512683085,0.40196639498574094,0.7792706333830047,1.1862096871320362,0.5277154537491134,0.4964957218239717,LQQ3.L,3LLL.L,3SMP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
1.6506671201767502,0.28989669708356813,0.5323461433774603,0.7059278323168935,1.3871944804919611,0.5840280373338077,0.49637462339479166,LQQ3.L,3GME.L,3SFB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.100941464377177,0.34384314247725056,0.5570746313438687,0.7706522004045753,1.5034748975153078,0.6944481409213902,0.4951314896185643,LQQ3.L,3GME.L,3SAP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
5.071640797518096,0.43030172109307485,0.7014193918729585,0.8589118188005007,1.2508311847157105,0.8691692670075659,0.49507240698298777,LQQ3.L,3LFP.L,3LGE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
5.091063485843329,0.43120843788762353,0.7109472676660422,0.8561796479746088,1.262712982480431,0.8721050814067639,0.49444550557147937,LQQ3.L,3LAL.L,3LFP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.3675089230798787,0.37309742808698965,0.6615713746708495,0.7773389827381947,1.3627428807730648,0.756619508502727,0.49311103387396327,LQQ3.L,3GME.L,3LDO.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.0811952103017495,0.38177239364075555,0.7255010234051026,0.750697109313895,1.4053305673747256,0.7753146695669265,0.4924096094480001,LQQ3.L,3FNE.L,3LVO.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.643061088349451,0.35568101402504193,0.5620556986350457,0.8230550465352501,1.1214592155742735,0.7253953919727987,0.4903270932804319,LQQ3.L,3LBA.L,3LBP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.620245482617472,0.40854374723083886,0.7114524290844008,0.828800968781006,1.3393987538813037,0.8342619909046617,0.4897067727942632,LQQ3.L,3LDO.L,3LTE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
5.476750088580175,0.44875083794906945,0.9343975912320085,0.8593711796433355,1.3724038975416246,0.9283774309926952,0.4833711192970614,LQQ3.L,3LTP.L,3LTE.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
1.9208769787860804,0.2797696897781379,0.6252047471014084,0.6366226905777148,1.4040823376123275,0.5789010647690426,0.4832772071161319,LQQ3.L,3FNE.L,3SFB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.8782108059494558,0.3213989525051535,0.5363935537810184,0.7882370605125847,1.1134683169073827,0.6684716237905366,0.4807967026074734,LQQ3.L,3LBA.L,3LDO.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.0070250999068833,0.3330936524521382,0.5616131613738558,0.7535737123286026,1.4753896838490812,0.6969079949942523,0.47795929282585625,LQQ3.L,3GFM.L,3SAP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.2610485283943302,0.3616267102176789,0.6658294263771911,0.763215507963819,1.3387381476960014,0.758721203787371,0.4766266033063491,LQQ3.L,3GFM.L,3LDO.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
1.5718094236191753,0.27976348180063315,0.536736305666267,0.6888002164343308,1.3613703599174813,0.5874854799642041,0.47620492989491303,LQQ3.L,3GFM.L,3SFB.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.685687265721185,0.4117830357899759,0.7285213197405169,0.839432532253372,1.2462397876598106,0.8705668306658338,0.4730056571016296,LQQ3.L,3LME.L,3LTP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.8232072565196624,0.366441568729027,0.635087099004992,0.8104867801783817,1.1508417431371705,0.7748642032934604,0.4729106947662756,LQQ3.L,3LAP.L,3LMP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.4577937571327295,0.41010097366027787,0.832188741987777,0.78053288648326,1.2974295740520143,0.8677997070452478,0.4725756074021063,LQQ3.L,3FNE.L,3LNF.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.778872508527138,0.4150517263212232,0.8038300292444848,0.8079880267007851,1.3607956210980758,0.8835036109932999,0.46977932082766644,LQQ3.L,3GME.L,3LTS.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.528435919028394,0.4039479388108964,0.7494150457157318,0.8289237911024405,1.2346046096842458,0.8616301202611458,0.46881826588010467,LQQ3.L,3LAP.L,3LTP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.879815480476884,0.3696089339449147,0.6806201012909969,0.804520295219781,1.1949084993699053,0.7892329893253796,0.4683140960197938,LQQ3.L,3LBP.L,3LTP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.721370182131304,0.36066773324819446,0.6203054043759121,0.8085788553085823,1.1418405027525298,0.7721149288787702,0.4671166425598577,LQQ3.L,3LME.L,3LWP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.7094928686053645,0.35998784522855987,0.6204069838997034,0.8077429890448928,1.1416560745026156,0.7720733799370736,0.46626118006801376,LQQ3.L,3LAE.L,3LMP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.9024298232604746,0.3101945362451899,0.5485776376345611,0.7680304104052132,1.0947511284965037,0.6668144980312992,0.4651886501583381,LQQ3.L,3LAZ.L,3LMP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.6451821842394674,0.3562824818352355,0.6108513408408093,0.8062292136342067,1.1147760268089777,0.7662381657946314,0.46497616242562234,LQQ3.L,3LBP.L,3LFP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.26576829581213,0.3904526010486846,0.686739927103018,0.824360794838867,1.1670746769873883,0.8447943019071816,0.46218659402319695,LQQ3.L,3LAP.L,3LFP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.372034124956662,0.39597592250953184,0.7380747441291057,0.823233228383841,1.2133830630117577,0.8600419492337703,0.460414661008472,LQQ3.L,3LAE.L,3LTP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.76919191438452,0.30119436127995747,0.5542160151217544,0.7539008205310761,1.0603865679975861,0.6544342241859582,0.46023626232966197,LQQ3.L,3LAZ.L,3LWP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.6828613723160606,0.4055735929530433,0.8010233564917659,0.7990284888249991,1.3519389427078568,0.8824500516616313,0.45959948916016086,LQQ3.L,3GME.L,3LTP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.7434288358887553,0.36192679824595064,0.6249662578024464,0.8081496034806659,1.1553865026881707,0.7904381334959437,0.457881247005662,LQQ3.L,3LME.L,3LMP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.755174613799798,0.3002327414586661,0.5710637369034417,0.7472036927668612,1.058675661648629,0.6562534297429315,0.4574951197988765,LQQ3.L,3LRI.L,3LWP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.882180324076673,0.30884272250576905,0.5660044533684008,0.7600670455490675,1.0906660356097782,0.6754631845259703,0.4572310224760956,LQQ3.L,3LMP.L,3LRI.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.158776507635104,0.3848005325453163,0.6721279559882026,0.822047589042726,1.1561798265135408,0.8430238149899041,0.4564527427376706,LQQ3.L,3LAE.L,3LFP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
4.297261910381589,0.39209877313761665,0.6703835149727201,0.8300592051451788,1.1711845143799184,0.8598624137872329,0.45600175894493605,LQQ3.L,3LFP.L,3LME.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.6115796425854922,0.3984179440936626,0.7974943909897928,0.7949229658389376,1.3399583212011275,0.8835893312780104,0.4509085046527178,LQQ3.L,3GFM.L,3LTP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.46545187378556,0.3457044003712413,0.6529480182191131,0.7829555862347206,1.1111776470074213,0.7693812170300194,0.44932783998254633,LQQ3.L,3LAP.L,3LWP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.5557485882928215,0.338671220244503,0.7362683023348215,0.7072405715353101,1.3237305122981546,0.7601974741612977,0.4455042692928551,LQQ3.L,3FNE.L,3LDO.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.6824887859642805,0.3584369320646055,0.6641452671499778,0.7947095267802513,1.197447239043086,0.8048630072266918,0.4453390562695482,LQQ3.L,3LAZ.L,3LTP.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.5589257251282693,0.39306495454020696,0.823333022981375,0.7814470519798636,1.338410390174821,0.8846639618564197,0.4443098978683175,LQQ3.L,3GFM.L,3LTS.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.356071002193562,0.33909855454212345,0.5751944974869087,0.7921437891891313,1.1977486627962795,0.7633099534997421,0.44424752092825687,LQQ3.L,3LGE.L,3LVO.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
3.3510891585250313,0.33879453348710076,0.5873342250981396,0.7863970883462804,1.2003183775717985,0.765453847208225,0.4426060888226735,LQQ3.L,3LAL.L,3LVO.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
2.0813108897563724,0.3416163513749051,0.6547393149914441,0.7422006101222007,1.3172167374796002,0.7721327728494046,0.442432135232697,LQQ3.L,3GME.L,3LVO.L,0.66,0.16999999999999998,0.16999999999999998,ETNs,ETNs
