Date,LQQ3_Price,TQQQ_Price,MACD,MACD_Signal,Signal,Cash,Shares,Portfolio_Value,Trade_Type,Trade_Amount
2021-11-24,18477.5,81.86418914794922,2.75635669712662,3.2120471910271373,0.0,2255990.311646591,59.87207393807016,3362276.5578372823,HOLD,0.0
2021-11-25,18777.5,81.86418914794922,2.75635669712662,3.2120471910271373,0.0,2255990.311646591,59.87207393807016,3380238.1800187035,HOLD,0.0
2021-11-26,17660.5,77.34850311279297,1.9478099067530366,2.8959878699586117,0.0,2255990.311646591,59.87207393807016,3313361.073429879,HOLD,0.0
2021-11-29,18389.5,82.15272521972656,1.9476689957461986,2.6589081514055084,0.0,2255990.311646591,59.87207393807016,3357007.815330732,HOLD,0.0
2021-11-30,18041.0,78.62290954589844,1.458118766546363,2.358710805190722,0.0,2255990.311646591,59.87207393807016,3336142.397563315,HOLD,0.0
2021-12-01,18731.0,74.588134765625,0.5704084476239899,1.9116352157990388,0.0,2255990.311646591,59.87207393807016,3377454.1285805833,HOLD,0.0
2021-12-02,17248.0,75.99235534667969,0.1119649965030618,1.4617176609750444,0.0,2255990.311646591,59.87207393807016,3288663.842930425,HOLD,0.0
2021-12-03,16541.0,72.17398834228516,-0.6978849881030982,0.9218169987055087,0.0,2255990.311646591,59.87207393807016,3246334.2866562093,HOLD,0.0
2021-12-06,16480.0,73.86195373535156,-1.0386645572386328,0.4316966097194732,0.0,2255990.311646591,59.87207393807016,3242682.090145987,HOLD,0.0
2021-12-07,18355.0,80.52247619628906,-0.41070945355382094,0.22109509390114965,0.0,2255990.311646591,59.87207393807016,3354942.2287798687,HOLD,0.0
2021-12-08,18473.0,81.64297485351562,0.182162686010912,0.21136199192859023,0.0,2255990.311646591,59.87207393807016,3362007.133504561,HOLD,0.0
2021-12-09,18577.0,78.11795043945312,0.147891563685846,0.1954943848679042,0.0,2255990.311646591,59.87207393807016,3368233.82919412,HOLD,0.0
2021-12-10,18101.5,80.53689575195312,0.42781252652196144,0.2535739202814185,1.0,0.0,184.50209419310931,3339764.658036568,BUY,124.63002025503914
2021-12-13,17961.5,77.07440185546875,0.1760579468155612,0.23419492691495417,0.0,2187196.680800692,62.730712025657155,3313934.364849533,SELL,121.77138216745216
2021-12-14,16765.5,74.78047943115234,-0.29612051388183147,0.10161606671575774,0.0,2187196.680800692,62.730712025657155,3238908.4332668474,HOLD,0.0
2021-12-15,16798.0,79.72897338867188,0.006253040421043465,0.07777531014207915,0.0,2187196.680800692,62.730712025657155,3240947.1814076807,HOLD,0.0
2021-12-16,17416.5,73.64555358886719,-0.5535956613499309,-0.08006743273092339,0.0,2187196.680800692,62.730712025657155,3279746.12679555,HOLD,0.0
2021-12-17,17010.0,72.5202407836914,-1.0787438201560633,-0.3297365295872084,0.0,2187196.680800692,62.730712025657155,3254246.0923571205,HOLD,0.0
2021-12-20,15823.5,70.35136413574219,-1.7008748751368756,-0.6725211159746253,0.0,2187196.680800692,62.730712025657155,3179816.1025386783,HOLD,0.0
2021-12-21,16409.5,75.05460357666016,-1.505436696458915,-0.8807500110956977,0.0,2187196.680800692,62.730712025657155,3216576.299785713,HOLD,0.0
2021-12-22,17531.0,77.73323822021484,-0.9959009504519543,-0.9095377459347619,0.0,2187196.680800692,62.730712025657155,3286928.7933224877,HOLD,0.0
2021-12-23,18020.0,79.57989501953125,-0.3817653885243004,-0.7775946565821465,1.0,0.0,184.10677644300966,3317604.1115030344,BUY,121.37606441735251
2021-12-24,17966.0,79.57989501953125,-0.3817653885243004,-0.7775946565821465,1.0,0.0,184.10677644300966,3307662.3455751115,HOLD,0.0
2021-12-29,18390.5,82.27295684814453,1.377871394733262,0.2904238754439624,1.0,0.0,184.10677644300966,3385815.6721751695,HOLD,0.0
2021-12-30,18696.0,81.50350952148438,1.4780605765582209,0.5873330507225271,1.0,0.0,184.10677644300966,3442060.2923785085,HOLD,0.0
2021-12-31,18237.5,79.98867797851562,1.324922808543576,0.7717304901777894,1.0,0.0,184.10677644300966,3357647.3353793886,HOLD,0.0
2022-01-04,17472.5,79.0989990234375,1.15547748429276,1.0008876505116966,1.0,0.0,184.10677644300966,3216805.6514004865,HOLD,0.0
2022-01-05,17368.0,71.82292175292969,-0.02286692303984239,0.7449490071238117,0.0,2110393.8855530466,62.596303990623284,3197566.493262192,SELL,121.51047245238638
2022-01-06,16254.0,71.6257553100586,-0.8766252992937211,0.33955543051942844,0.0,2110393.8855530466,62.596303990623284,3127834.2106166375,HOLD,0.0
2022-01-07,15591.5,69.28377532958984,-1.756259597578591,-0.18439832650507654,0.0,2110393.8855530466,62.596303990623284,3086364.1592228496,HOLD,0.0
2022-01-10,14726.0,69.53864288330078,-2.305727862089242,-0.7147307104011179,0.0,2110393.8855530466,62.596303990623284,3032187.058118965,HOLD,0.0
2022-01-11,15945.5,72.59718322753906,-2.2552061661624663,-1.0998495743414551,0.0,2110393.8855530466,62.596303990623284,3108523.25083553,HOLD,0.0
2022-01-12,16195.5,73.42433166503906,-2.0668899083692764,-1.3416096578484105,0.0,2110393.8855530466,62.596303990623284,3124172.3268331857,HOLD,0.0
2022-01-13,15970.5,68.0959243774414,-2.56725050615961,-1.6480198699262105,0.0,2110393.8855530466,62.596303990623284,3110088.158435296,HOLD,0.0
2022-01-14,15009.0,69.12505340576172,-2.73433971675108,-1.919599831632428,0.0,2110393.8855530466,62.596303990623284,3049901.812148311,HOLD,0.0
2022-01-17,15365.5,69.12505340576172,-2.73433971675108,-1.919599831632428,0.0,2110393.8855530466,62.596303990623284,3072217.3945209687,HOLD,0.0
2022-01-18,14575.0,64.14290618896484,-3.4267050042896443,-2.296376124796732,0.0,2110393.8855530466,62.596303990623284,3022735.016216381,HOLD,0.0
2022-01-19,14117.0,61.91151428222656,-4.124753517449378,-2.7534704729598936,0.0,2110393.8855530466,62.596303990623284,2994065.9089886756,HOLD,0.0
2022-01-20,14493.5,59.5166130065918,-4.832790918484719,-3.2733005843411003,0.0,2110393.8855530466,62.596303990623284,3017633.417441145,HOLD,0.0
2022-01-21,13281.5,54.50559616088867,-5.865077770128302,-3.921244880787901,0.0,2110393.8855530466,62.596303990623284,2941766.6970045096,HOLD,0.0
2022-01-24,11272.5,55.294281005859375,-6.367222764354672,-4.532739351679594,0.0,2110393.8855530466,62.596303990623284,2816010.7222873475,HOLD,0.0
2022-01-25,11500.0,51.216217041015625,-7.103677411608324,-5.175473866661776,0.0,2110393.8855530466,62.596303990623284,2830251.381445214,HOLD,0.0
2022-01-26,12223.5,51.12003707885742,-7.48379422393689,-5.752553955980554,0.0,2110393.8855530466,62.596303990623284,2875539.8073824304,HOLD,0.0
2022-01-27,11886.0,49.59075927734375,-7.7870906598113905,-6.261188131938264,0.0,2110393.8855530466,62.596303990623284,2854413.554785595,HOLD,0.0
2022-01-28,11764.5,54.21705627441406,-7.2482490481837445,-6.507953360999634,0.0,2110393.8855530466,62.596303990623284,2846808.1038507344,HOLD,0.0
2022-01-31,12900.0,59.4685173034668,-6.048809919948411,-6.393167500736829,1.0,0.0,226.19272922729357,2917886.2070320873,BUY,163.59642523667029
2022-02-01,13360.0,60.603450775146484,-4.932624485792829,-6.0280317470008296,1.0,0.0,226.19272922729357,3021934.8624766422,HOLD,0.0
2022-02-02,13604.0,62.03654098510742,-3.8607867835445404,-5.486220506136757,1.0,0.0,226.19272922729357,3077125.8884081016,HOLD,0.0
2022-02-03,12794.0,54.57292175292969,-3.9725820218464705,-5.107810885064185,1.0,0.0,226.19272922729357,2893909.7777339937,HOLD,0.0
2022-02-04,12336.5,56.45806121826172,-3.7277941458612958,-4.762806700263463,1.0,0.0,226.19272922729357,2790426.6041125073,HOLD,0.0
2022-02-07,12662.5,55.178863525390625,-3.6390786989799935,-4.481874699942595,1.0,0.0,226.19272922729357,2864165.433840605,HOLD,0.0
2022-02-08,12624.0,57.054386138916016,-3.2614701701136326,-4.1767735674853546,1.0,0.0,226.19272922729357,2855457.013765354,HOLD,0.0
2022-02-09,13334.0,60.593833923339844,-2.477266139183193,-3.751896710409814,1.0,0.0,226.19272922729357,3016053.8515167325,HOLD,0.0
2022-02-10,13153.5,56.57347869873047,-2.3835112435225767,-3.409800343688005,1.0,0.0,226.19272922729357,2975226.063891206,HOLD,0.0
2022-02-11,12310.0,51.24507141113281,-2.9437140414346956,-3.2932787681246776,1.0,0.0,226.19272922729357,2784432.496787984,HOLD,0.0
2022-02-14,11798.5,51.38934326171875,-3.2573097638818496,-3.2842865170639706,1.0,0.0,226.19272922729357,2668734.915788223,HOLD,0.0
2022-02-15,12180.5,55.11153793334961,-2.9363908216109564,-3.197312593200717,1.0,0.0,226.19272922729357,2755140.538353049,HOLD,0.0
2022-02-16,11952.0,55.1019172668457,-2.6496348077888427,-3.0603931468477485,1.0,0.0,226.19272922729357,2703455.4997246126,HOLD,0.0
2022-02-17,11771.5,50.21593475341797,-3.0122088355812835,-3.0483470690311325,1.0,0.0,226.19272922729357,2662627.712099086,HOLD,0.0
2022-02-18,10909.5,48.5135383605957,-3.419780389982357,-3.1412053992689386,0.0,1628648.7224734053,76.9055279372798,2467649.5795051595,SELL,149.28720129001377
2022-02-21,10313.5,48.5135383605957,-3.419780389982357,-3.1412053992689386,0.0,1628648.7224734053,76.9055279372798,2421813.88485454,HOLD,0.0
2022-02-22,10566.5,47.01312255859375,-3.824742688519187,-3.312089721581501,0.0,1628648.7224734053,76.9055279372798,2441270.9834226724,HOLD,0.0
2022-02-23,10244.0,43.415958404541016,-4.485551972374147,-3.6054552842796626,0.0,1628648.7224734053,76.9055279372798,2416468.9506628998,HOLD,0.0
2022-02-24,9840.0,47.667152404785156,-4.315799437227859,-3.783041322516712,0.0,1628648.7224734053,76.9055279372798,2385399.1173762386,HOLD,0.0
2022-02-25,11200.0,49.92738723754883,-3.817990331885561,-3.7917785748589243,0.0,1628648.7224734053,76.9055279372798,2489990.635370939,HOLD,0.0
2022-02-28,11552.0,50.456382751464844,-3.3197021590175595,-3.6737594708985832,1.0,0.0,217.88966250042085,2517061.3812048617,BUY,140.98413456314105
2022-03-01,11311.0,48.12881851196289,-3.1943603924595223,-3.553909701288818,1.0,0.0,217.88966250042085,2464549.9725422603,HOLD,0.0
2022-03-02,11339.0,50.42753601074219,-2.7466507813867196,-3.3520949713132935,1.0,0.0,217.88966250042085,2470650.883092272,HOLD,0.0
2022-03-03,11178.5,48.3211784362793,-2.640939672333168,-3.1743061465682625,1.0,0.0,217.88966250042085,2435679.5922609544,HOLD,0.0
2022-03-04,10512.0,46.2532958984375,-2.773245729024957,-3.0740410421824365,1.0,0.0,217.88966250042085,2290456.132204424,HOLD,0.0
2022-03-07,10207.0,41.08838653564453,-3.4635184662256933,-3.1714103981932507,0.0,1467839.8581935852,74.0824852501431,2223999.785141796,SELL,143.80717725027776
2022-03-08,9151.0,40.52092361450195,-3.9480227534755272,-3.36556348701382,0.0,1467839.8581935852,74.0824852501431,2145768.6807176447,HOLD,0.0
2022-03-09,10059.5,44.85866928100586,-3.6545893312227875,-3.437819948066062,0.0,1467839.8581935852,74.0824852501431,2213072.6185673997,HOLD,0.0
2022-03-10,9667.0,43.415958404541016,-3.5539547203796573,-3.466853641144461,0.0,1467839.8581935852,74.0824852501431,2183995.2431067186,HOLD,0.0
2022-03-11,9860.0,40.72290802001953,-3.749896451093207,-3.5376143436316476,0.0,1467839.8581935852,74.0824852501431,2198293.162759996,HOLD,0.0
2022-03-14,9175.0,38.337623596191406,-4.111311745021283,-3.6810386939790565,0.0,1467839.8581935852,74.0824852501431,2147546.660363648,HOLD,0.0
2022-03-15,9615.0,41.886688232421875,-3.8279542627081398,-3.7177675861613273,0.0,1467839.8581935852,74.0824852501431,2180142.953873711,HOLD,0.0
2022-03-16,10473.0,46.58992385864258,-2.9503033779050867,-3.525901534097267,1.0,0.0,214.23715518173722,2243705.726218334,BUY,140.15466993159413
2022-03-17,10807.5,48.14805603027344,-2.072398863039652,-3.1625258663328633,1.0,0.0,214.23715518173722,2315368.054626625,HOLD,0.0
2022-03-18,11510.0,51.1392707824707,-1.030917117103165,-2.6296236790254386,1.0,0.0,214.23715518173722,2465869.656141795,HOLD,0.0
2022-03-21,11800.0,50.77378463745117,-0.32261514251323575,-2.0528715448973878,1.0,0.0,214.23715518173722,2527998.431144499,HOLD,0.0
2022-03-22,12196.5,53.77462387084961,0.5637063643231457,-1.398727067592254,1.0,0.0,214.23715518173722,2612943.463174058,HOLD,0.0
2022-03-23,12328.0,51.5047607421875,0.8872472101647091,-0.8272334981530132,1.0,0.0,214.23715518173722,2641115.6490804567,HOLD,0.0
2022-03-24,12270.5,54.84223175048828,1.5199522252731157,-0.24043706729648082,1.0,0.0,214.23715518173722,2628797.0126575064,HOLD,0.0
2022-03-25,12378.0,54.75566482543945,1.922028161289802,0.30017923985009,1.0,0.0,214.23715518173722,2651827.506839543,HOLD,0.0
2022-03-28,12922.0,57.24674606323242,2.4806204181791784,0.8452895344323622,1.0,0.0,214.23715518173722,2768372.5192584083,HOLD,0.0
2022-03-29,13688.5,60.180259704589844,3.193713623925987,1.4323955568057685,1.0,0.0,214.23715518173722,2932585.29870521,HOLD,0.0
2022-03-30,13581.0,58.37206268310547,3.398315810978879,1.9238756203490461,1.0,0.0,214.23715518173722,2909554.8045231733,HOLD,0.0
2022-03-31,13375.0,55.95792770385742,3.163816277286635,2.2338607845834435,1.0,0.0,214.23715518173722,2865421.9505557353,HOLD,0.0
2022-04-01,12858.0,55.71747589111328,2.9013054487359824,2.4007219506215782,1.0,0.0,214.23715518173722,2754661.3413267774,HOLD,0.0
2022-04-04,13547.0,59.19921112060547,3.0972974250091667,2.5748658192184752,1.0,0.0,214.23715518173722,2902270.741246994,HOLD,0.0
2022-04-05,13109.5,55.28466033935547,2.672580622862583,2.599294520129502,1.0,0.0,214.23715518173722,2808541.9858549843,HOLD,0.0
2022-04-06,11953.0,51.64903259277344,1.8554762678630325,2.4133399570628846,0.0,1690112.6324856214,72.84063276179066,2560776.7158873053,SELL,141.39652241994656
2022-04-07,11810.0,51.98566436767578,1.283954459986127,2.130993582793695,0.0,1690112.6324856214,72.84063276179066,2550360.505402369,HOLD,0.0
2022-04-08,11873.5,49.860069274902344,0.5846819704933495,1.7444156797186088,0.0,1690112.6324856214,72.84063276179066,2554985.8855827427,HOLD,0.0
2022-04-11,10944.0,46.32061767578125,-0.36922706317554344,1.2160049939950706,0.0,1690112.6324856214,72.84063276179066,2487280.5174306585,HOLD,0.0
2022-04-12,11213.5,45.72430419921875,-1.1084044000155373,0.6349026454924185,0.0,1690112.6324856214,72.84063276179066,2506911.067959961,HOLD,0.0
2022-04-13,11154.5,48.46544647216797,-1.2570263769937213,0.16192038987088342,0.0,1690112.6324856214,72.84063276179066,2502613.4706270155,HOLD,0.0
2022-04-14,10941.5,45.20492172241211,-1.7490433686564941,-0.3158205497609611,0.0,1690112.6324856214,72.84063276179066,2487098.415848754,HOLD,0.0
2022-04-19,11186.0,48.244232177734375,-1.8355153194719165,-1.0194745915018921,0.0,1690112.6324856214,72.84063276179066,2504907.9505590117,HOLD,0.0
2022-04-20,10843.0,46.070552825927734,-1.927118069511792,-1.246385461004367,0.0,1690112.6324856214,72.84063276179066,2479923.6135217175,HOLD,0.0
2022-04-21,10925.5,43.36787414550781,-2.293990989127323,-1.5082868430351062,0.0,1690112.6324856214,72.84063276179066,2485932.965724565,HOLD,0.0
2022-04-22,10025.5,39.92460250854492,-2.940851590394331,-1.8664280298749125,0.0,1690112.6324856214,72.84063276179066,2420376.396238954,HOLD,0.0
2022-04-25,9445.0,41.40578079223633,-3.1457234147241806,-2.1862518760872294,0.0,1690112.6324856214,72.84063276179066,2378092.408920734,HOLD,0.0
2022-04-26,9131.0,36.75063705444336,-3.8144456828935205,-2.593300327788802,0.0,1690112.6324856214,72.84063276179066,2355220.450233532,HOLD,0.0
2022-04-27,9104.0,36.58713150024414,-4.225061620648702,-3.0012406510037772,0.0,1690112.6324856214,72.84063276179066,2353253.7531489637,HOLD,0.0
2022-04-28,9295.0,40.45359420776367,-3.933614891857033,-3.2343342112170914,0.0,1690112.6324856214,72.84063276179066,2367166.3140064655,HOLD,0.0
2022-04-29,9267.0,35.13479995727539,-4.320674085058087,-3.5059191796773406,0.0,1690112.6324856214,72.84063276179066,2365126.776289135,HOLD,0.0
2022-05-03,9024.5,36.875675201416016,-4.169210861430869,-3.8190449480411166,0.0,1690112.6324856214,72.84063276179066,2347462.922844401,HOLD,0.0
2022-05-04,8617.0,40.530548095703125,-3.5307832457493404,-3.746979522468173,1.0,0.0,268.9776447712628,2317780.364993972,BUY,196.13701200947213
2022-05-05,8674.0,34.490394592285156,-3.773797416190561,-3.7536839958987698,0.0,1539853.9798923163,91.45239922222936,2333112.090745934,SELL,177.52524554903346
2022-05-06,8403.0,33.28813934326172,-4.017605992806878,-3.8196644951257968,0.0,1539853.9798923163,91.45239922222936,2308328.4905567095,HOLD,0.0
2022-05-09,7413.0,29.35434341430664,-4.603675934678108,-4.015667355013875,0.0,1539853.9798923163,91.45239922222936,2217790.6153267026,HOLD,0.0
2022-05-10,7314.0,30.364242553710938,-4.790422067929214,-4.20935603324271,0.0,1539853.9798923163,91.45239922222936,2208736.827803702,HOLD,0.0
2022-05-11,7457.5,27.66156578063965,-5.16364847006885,-4.447929142449245,0.0,1539853.9798923163,91.45239922222936,2221860.2470920915,HOLD,0.0
2022-05-12,6996.0,27.440349578857422,-5.345096652328472,-4.672221019919052,0.0,1539853.9798923163,91.45239922222936,2179654.964851033,HOLD,0.0
2022-05-13,7523.5,30.421951293945312,-4.981042580736446,-4.7494264101234,0.0,1539853.9798923163,91.45239922222936,2227896.105440759,HOLD,0.0
2022-05-16,7293.5,29.479381561279297,-4.739128886235381,-4.746852029151395,1.0,0.0,302.57929027485375,2206862.053619646,BUY,211.12689105262442
2022-05-17,7525.0,31.701148986816406,-4.186465102497426,-4.6067552974879025,1.0,0.0,302.57929027485375,2276909.1593182744,HOLD,0.0
2022-05-18,7010.5,27.07486343383789,-4.296415947070688,-4.5291704598835985,1.0,0.0,302.57929027485375,2121232.114471862,HOLD,0.0
2022-05-19,6671.0,26.526634216308594,-4.352475734164148,-4.484996778453736,1.0,0.0,302.57929027485375,2018506.4454235493,HOLD,0.0
2022-05-20,6303.5,26.295801162719727,-4.329121459205982,-4.446027948641797,1.0,0.0,302.57929027485375,1907308.5562475405,HOLD,0.0
2022-05-23,6556.5,27.59423828125,-4.056184447295998,-4.348567073305347,1.0,0.0,302.57929027485375,1983861.1166870785,HOLD,0.0
2022-05-24,6090.5,25.872604370117188,-3.9968926668408393,-4.26064847168922,1.0,0.0,302.57929027485375,1842859.1674189968,HOLD,0.0
2022-05-25,6414.5,26.911352157592773,-3.738674019394736,-4.130154858615599,1.0,0.0,302.57929027485375,1940894.8574680493,HOLD,0.0
2022-05-26,6944.5,29.1619873046875,-3.19204428543609,-3.895627215320722,1.0,0.0,302.57929027485375,2101261.8813137216,HOLD,0.0
2022-05-27,7536.5,32.0185546875,-2.377083709003582,-3.5159913387414368,1.0,0.0,302.57929027485375,2280388.821156435,HOLD,0.0
2022-05-30,7946.0,32.0185546875,-2.377083709003582,-3.5159913387414368,1.0,0.0,302.57929027485375,2404295.0405239877,HOLD,0.0
2022-05-31,7576.0,31.7877197265625,-1.782596659061582,-3.082642668821473,1.0,0.0,302.57929027485375,2292340.703122292,HOLD,0.0
2022-06-01,7587.5,31.04712677001953,-1.420570556831418,-2.667124640823959,1.0,0.0,302.57929027485375,2295820.364960453,HOLD,0.0
2022-06-06,7709.5,31.297197341918945,-0.5716477637103345,-1.5159396051846388,1.0,0.0,302.57929027485375,2332735.038373985,HOLD,0.0
2022-06-07,7567.0,32.05702209472656,-0.365726890707581,-1.2283864265653741,1.0,0.0,302.57929027485375,2289617.489509818,HOLD,0.0
2022-06-08,7882.0,31.40299415588379,-0.2961305248876265,-0.9953224511459372,1.0,0.0,302.57929027485375,2384929.9659463973,HOLD,0.0
2022-06-09,7527.0,28.844587326049805,-0.5657650495564646,-0.887933100748569,1.0,0.0,302.57929027485375,2277514.3178988243,HOLD,0.0
2022-06-10,6373.5,25.766807556152344,-1.1343631768594804,-0.9495406197762969,0.0,1272802.810334075,102.87695869345026,1928489.1065667802,SELL,199.70233158140348
2022-06-13,5723.5,22.198503494262695,-1.963598074791829,-1.2030549835301798,0.0,1272802.810334075,102.87695869345026,1861619.0834160377,HOLD,0.0
2022-06-14,5635.0,22.342771530151367,-2.4872563619056223,-1.5241053281240406,0.0,1272802.810334075,102.87695869345026,1852514.4725716673,HOLD,0.0
2022-06-15,5869.0,23.948989868164062,-2.5991520583405823,-1.792867010678176,0.0,1272802.810334075,102.87695869345026,1876587.6809059347,HOLD,0.0
2022-06-16,5301.5,21.025100708007812,-2.9941724775799337,-2.0931933774036153,0.0,1272802.810334075,102.87695869345026,1818205.0068474016,HOLD,0.0
2022-06-17,5450.5,21.804162979125977,-3.1098525375888073,-2.3473581674499133,0.0,1272802.810334075,102.87695869345026,1833533.6736927256,HOLD,0.0
2022-06-20,5578.0,21.804162979125977,-3.1098525375888073,-2.3473581674499133,0.0,1272802.810334075,102.87695869345026,1846650.4859261406,HOLD,0.0
2022-06-21,5922.0,23.448848724365234,-2.9165910558167596,-2.489666389541625,0.0,1272802.810334075,102.87695869345026,1882040.1597166876,HOLD,0.0
2022-06-22,5960.0,23.36229133605957,-2.7298568548664264,-2.549714005872825,0.0,1272802.810334075,102.87695869345026,1885949.4841470385,HOLD,0.0
2022-06-23,5991.0,24.36256980895996,-2.4136570691761143,-2.5156997716986473,1.0,0.0,315.3294391364606,1889138.6698665356,BUY,212.45248044301036
2022-06-24,6469.0,26.911352157592773,-1.8164085181671012,-2.3408769583157607,1.0,0.0,315.3294391364606,2039866.1417737638,HOLD,0.0
2022-06-27,6668.0,26.276565551757812,-1.4382878154325596,-2.1152296725949604,1.0,0.0,315.3294391364606,2102616.7001619195,HOLD,0.0
2022-06-28,6276.0,23.881664276123047,-1.4458773704050962,-1.9478915970474944,1.0,0.0,315.3294391364606,1979007.5600204268,HOLD,0.0
2022-06-29,6002.0,23.929759979248047,-1.4145101982078891,-1.814546247337593,1.0,0.0,315.3294391364606,1892607.2936970366,HOLD,0.0
2022-06-30,5784.0,23.08336639404297,-1.469978829688639,-1.7284043929253545,1.0,0.0,315.3294391364606,1823865.4759652882,HOLD,0.0
2022-07-01,5761.5,23.458467483520508,-1.4302697636607213,-1.6538707356091964,1.0,0.0,315.3294391364606,1816770.563584718,HOLD,0.0
2022-07-04,5831.5,23.458467483520508,-1.4302697636607213,-1.6538707356091964,1.0,0.0,315.3294391364606,1838843.62432427,HOLD,0.0
2022-07-05,5836.5,24.670347213745117,-1.2181665977255491,-1.5449447011382846,1.0,0.0,315.3294391364606,1840420.2715199525,HOLD,0.0
2022-07-06,6294.5,25.14162826538086,-0.983282297727996,-1.4045291002857123,1.0,0.0,315.3294391364606,1984841.1546444513,HOLD,0.0
2022-07-07,6634.0,26.69976043701172,-0.5993250849781191,-1.203228096458814,1.0,0.0,315.3294391364606,2091895.4992312798,HOLD,0.0
2022-07-08,6889.5,26.824792861938477,-0.3005717101956442,-0.9775639998930216,1.0,0.0,315.3294391364606,2172462.1709306454,HOLD,0.0
2022-07-11,6525.0,25.112777709960938,-0.30137529728881063,-0.8085168242419688,1.0,0.0,315.3294391364606,2057524.5903654057,HOLD,0.0
2022-07-12,6476.5,24.381805419921875,-0.38838434943258804,-0.7034837055396236,1.0,0.0,315.3294391364606,2042231.1125672872,HOLD,0.0
2022-07-13,6182.5,24.227916717529297,-0.46093458961678735,-0.6428464265589144,1.0,0.0,315.3294391364606,1949524.2574611679,HOLD,0.0
2022-07-14,6104.0,24.477983474731445,-0.47047872407805613,-0.5997545009386999,1.0,0.0,315.3294391364606,1924770.8964889557,HOLD,0.0
2022-07-15,6576.0,25.766807556152344,-0.3035775443581308,-0.5257102617935576,1.0,0.0,315.3294391364606,2073606.391761365,HOLD,0.0
2022-07-18,6789.0,25.170486450195312,-0.25542695950515437,-0.4581394362214568,1.0,0.0,315.3294391364606,2140771.5622974313,HOLD,0.0
2022-07-19,6802.5,27.373022079467773,0.06354971100281759,-0.32771714941538815,1.0,0.0,315.3294391364606,2145028.5097257732,HOLD,0.0
2022-07-20,7334.5,28.7484073638916,0.46132190761509406,-0.13045738515776756,1.0,0.0,315.3294391364606,2312783.77134637,HOLD,0.0
2022-07-21,7416.5,29.96990394592285,0.8865829260686517,0.12380269264883732,1.0,0.0,315.3294391364606,2338640.78535556,HOLD,0.0
2022-07-22,7326.0,28.402156829833984,0.9679980211158252,0.33485152476558433,1.0,0.0,315.3294391364606,2310103.4711137107,HOLD,0.0
2022-07-25,7091.0,27.97896385192871,0.9510646035871737,0.48890479447098173,1.0,0.0,315.3294391364606,2236001.0529166423,HOLD,0.0
2022-07-26,6733.0,26.286182403564453,0.7040637691617704,0.5426945381436789,1.0,0.0,315.3294391364606,2123113.113705789,HOLD,0.0
2022-07-27,7170.5,29.56594467163086,0.9318252949732404,0.6399772273510692,1.0,0.0,315.3294391364606,2261069.743327991,HOLD,0.0
2022-07-28,7537.5,30.412334442138672,1.1798588200802236,0.7749476255333578,1.0,0.0,315.3294391364606,2376795.647491072,HOLD,0.0
2022-07-29,7749.0,32.085880279541016,1.5419441304324195,0.9666967517581233,1.0,0.0,315.3294391364606,2443487.8238684335,HOLD,0.0
2022-08-01,8171.5,32.03779220581055,1.758004744112739,1.1645237498467773,1.0,0.0,315.3294391364606,2576714.511903588,HOLD,0.0
2022-08-02,8014.5,31.7396240234375,1.83497832224014,1.332137392945118,1.0,0.0,315.3294391364606,2527207.789959164,HOLD,0.0
2022-08-03,8476.0,34.27880096435547,2.172744561308999,1.5422891850360883,1.0,0.0,315.3294391364606,2672732.32612064,HOLD,0.0
2022-08-04,8535.0,34.76932144165039,2.426736217425404,1.7634009431334172,1.0,0.0,315.3294391364606,2691336.7630296913,HOLD,0.0
2022-08-05,8341.5,33.942169189453125,2.4490763832510503,1.9348198031628254,1.0,0.0,315.3294391364606,2630320.5165567864,HOLD,0.0
2022-08-08,8665.0,33.59591293334961,2.3689958878823774,2.0433638243427135,1.0,0.0,315.3294391364606,2732329.5901174312,HOLD,0.0
2022-08-09,8224.5,32.441741943359375,2.115944072034079,2.0615088862655546,1.0,0.0,315.3294391364606,2593426.9721778203,HOLD,0.0
2022-08-10,8688.5,35.10594940185547,2.231400745091996,2.103981850972165,1.0,0.0,315.3294391364606,2739739.831937138,HOLD,0.0
2022-08-11,8834.0,34.57695388793945,2.1982485874324773,2.127548535087243,1.0,0.0,315.3294391364606,2785620.265331493,HOLD,0.0
2022-08-12,8999.0,36.52942657470703,2.376328551263043,2.189743539131193,1.0,0.0,315.3294391364606,2837649.622789009,HOLD,0.0
2022-08-15,9274.0,37.40467071533203,2.562493526709673,2.282931036025813,1.0,0.0,315.3294391364606,2924365.2185515356,HOLD,0.0
2022-08-16,9327.5,37.16421890258789,2.6087322786763565,2.364381346688449,1.0,0.0,315.3294391364606,2941235.3435453363,HOLD,0.0
2022-08-17,9024.0,35.875396728515625,2.4223994359204326,2.378885868996445,1.0,0.0,315.3294391364606,2845532.8587674205,HOLD,0.0
2022-08-18,9238.0,36.115848541259766,2.2705421749449712,2.3517999454835765,0.0,1922588.8167701315,107.2120093063966,2913013.358742623,SELL,208.11742983006403
2022-08-19,8794.5,33.999874114990234,1.846930690077329,2.2255826316320144,0.0,1922588.8167701315,107.2120093063966,2865464.8326152363,HOLD,0.0
2022-08-22,8214.0,31.3260498046875,1.170211993278535,1.9617399720436446,0.0,1922588.8167701315,107.2120093063966,2803228.2612128733,HOLD,0.0
